ts,x,y,z
1759970594.9063191,0.0,0.0,0.0
1759970594.9064388,0.0,0.0,0.0
1759970594.9088352,0.0,0.0,-5.100651910662573
1759970594.9096231,0.0,0.0,-4.252593049488673
1759970594.981782,0.0,0.0,-4.252593049488673
1759970594.9826539,0.0,0.0,-4.2588394572515185
1759970594.983325,0.0,0.0,-4.26217278737184
1759970594.984075,0.0,0.0,-4.253052005248748
1759970595.062527,0.0,0.0,-4.238620687749071
1759970595.063921,0.0,0.0,-4.238620687749071
1759970595.065152,0.0,0.0,-4.2486207370974025
1759970595.066289,0.0,0.0,-4.2622819628632
1759970595.144418,0.0,0.0,-4.2622819628632
1759970595.1476429,0.0,0.0,-4.265247572123787
1759970595.151201,0.0,0.0,-4.266711939050455
1759970595.154798,0.0,0.0,-4.260045278678667
1759970595.22461,0.0,0.0,-4.260045278678667
1759970595.226379,0.0,0.0,-4.269466150502241
1759970595.2276402,0.0,0.0,-4.263428220123688
1759970595.2315462,0.0,0.0,-4.270094939774131
1759970595.30618,0.0,0.0,-4.270094939774131
1759970595.3095691,0.0,0.0,-4.272619315713493
1759970595.315248,0.0,0.0,-4.235619056600493
1759970595.3176808,0.0,0.0,-4.235619056600493
1759970595.384842,0.0,0.0,-4.247764258080326
1759970595.3878882,0.0,0.0,-4.247764258080326
1759970595.3909068,0.0,0.0,-4.267620154899689
1759970595.3934789,0.0,0.0,-4.257620105177608
1759970595.4640698,0.0,0.0,-4.266730873720478
1759970595.467554,0.0,0.0,-4.266730873720478
1759970595.4706051,0.0,0.0,-4.246917495271216
1759970595.473825,0.0,0.0,-4.226917455988856
1759970595.546685,0.0,0.0,-4.230334629908084
1759970595.549381,0.0,0.0,-4.230334629908084
1759970595.551532,0.0,0.0,-4.231858124582989
1759970595.553719,0.0,0.0,-4.228524794528237
1759970595.6296508,0.0,0.0,-4.240909367776504
1759970595.632879,0.0,0.0,-4.240909367776504
1759970595.6358669,0.0,0.0,-4.234242785339633
1759970595.6387131,0.0,0.0,-4.223182149986375
1759970595.710279,0.0,0.0,-4.220888086396599
1759970595.712111,0.0,0.0,-4.220888086396599
1759970595.713824,0.0,0.0,-4.233785498500598
1759970595.715541,0.0,0.0,-4.233785498500598
1759970595.785322,0.0,0.0,-4.241223304668352
1759970595.789402,0.0,0.0,-4.234430579708879
1759970595.791088,0.0,0.0,-4.234430579708879
1759970595.792563,0.0,0.0,-4.207763956668956
1759970595.864856,0.0,0.0,-4.229034332747831
1759970595.8669739,0.0,0.0,-4.230630444837739
1759970595.869461,0.0,0.0,-4.230630444837739
1759970595.872879,0.0,0.0,-4.247297076870165
1759970595.9504051,3.390199261617698,5.6539632684124195,0.5228456579383834
1759970595.957579,3.390199261617698,5.6539632684124195,0.5228456579383834
1759970595.9624262,3.337030878981455,5.609748651232395,0.48223784830552097
1759970595.967405,3.306316802553635,5.609843508766831,0.5114815725658121
1759970596.02977,3.306591300370936,5.659093527759955,0.4855525534485249
1759970596.03668,3.306591300370936,5.659093527759955,0.4855525534485249
1759970596.0433862,3.1824210129793093,5.5558390366698625,0.3990862181219472
1759970596.0468988,3.4440701577247395,5.555035341653873,0.1674809276279795
1759970596.110771,3.4448782999792984,5.702112681216984,0.09903234232122349
1759970596.11654,3.4448782999792984,5.702112681216984,0.09903234232122349
1759970596.12213,3.368080492936562,5.638249593162486,0.04661028974463788
1759970596.125082,3.1526048010450887,5.638914941502754,0.2321154067679878
1759970596.193196,3.2072620408877275,5.6387434872999345,0.1825250769663025
1759970596.1995368,3.2079560616694662,5.76505033363336,0.12632144787976285
1759970596.204672,3.2079560616694662,5.76505033363336,0.12632144787976285
1759970596.207953,3.1168656077268504,5.68930241244246,0.06941561921637973
1759970596.271729,3.1176684928608807,5.835392726322781,0.009544318348507996
1759970596.2783449,2.9445679503039557,5.691446977036221,-0.08860336886804188
1759970596.283521,3.5376258877515623,5.68962363515303,-0.536752637244927
1759970596.287607,3.5376258877515623,5.68962363515303,-0.536752637244927
1759970596.349993,3.538870035221428,5.915945966011443,-0.6118586762843359
1759970596.356885,3.538870035221428,5.915945966011443,-0.6118586762843359
1759970596.3635352,3.0820696765434,5.917352403221142,-0.2882579098106004
1759970596.367509,3.042548392147631,5.884488586843914,-0.3106429227970764
1759970596.432472,3.042806713666263,5.932741198073268,-0.3264020607660598
1759970596.43932,3.0428784036175553,5.945827250953277,-0.3305513422533748
1759970596.445459,3.015667466622481,5.945820038125879,-0.35302994764613915
1759970596.4504828,2.8800329570025265,6.059545142278125,-0.27271761648613513
1759970596.511415,2.8800329570025265,6.059545142278125,-0.27271761648613513
1759970596.519625,2.6131504164036463,6.059544708582077,-0.4701658244274378
1759970596.524659,2.6137836562768966,6.174032306425945,-0.499484088641736
1759970596.527936,2.598152262335008,6.187138422719701,-0.48860494969060886
1759970596.5916202,2.598152262335008,6.187138422719701,-0.48860494969060886
1759970596.597686,2.5980569602826553,6.169709212703599,-0.4844348671077301
1759970596.602485,2.58638220267635,6.1697091834783295,-0.4923100976791508
1759970596.606935,2.6020137421610507,6.156603010670469,-0.5031663448630135
1759970596.672011,2.6020137421610507,6.156603010670469,-0.5031663448630135
1759970596.678902,2.603010793608868,6.338998301025258,-0.5429770560421472
1759970596.684733,2.5582953723869744,6.338998015799172,-0.5724449143723573
1759970596.68864,2.511606748831893,6.378143244752683,-0.5377408225669553
1759970596.7513359,2.511360928130078,6.333088476663527,-0.5292293534482424
1759970596.7728572,2.503639695178977,6.339562211566402,-0.5234275165974485
1759970596.777236,2.503639695178977,6.339562211566402,-0.5234275165974485
1759970596.7809112,2.4364674601016816,6.339562131264664,-0.5658646757429917
1759970596.8293319,2.4364674601016816,6.339562131264664,-0.5658646757429917
1759970596.834496,2.4362582809931417,6.3010755711924045,-0.5582841528745963
1759970596.8374,2.4213643935393403,6.301075617533393,-0.5674852659798335
1759970596.841342,2.460136050758217,6.268563295102736,-0.596435497579141
1759970596.9113688,2.460136050758217,6.268563295102736,-0.596435497579141
1759970596.917679,2.429086164752882,6.294601900338825,-0.5733218934478084
1759970596.9234612,2.4707087796353324,6.294601794044093,-0.5473576147655517
1759970596.9268281,2.4707967154357275,6.310742147580345,-0.5506229817510737
1759970596.993481,2.4707967154357275,6.310742147580345,-0.5506229817510737
1759970596.999458,2.470798454146666,6.311061324789172,-0.5506868258680901
1759970597.005086,2.4304921130981567,6.311061344214056,-0.5758183067336786
1759970597.008673,2.453753656204288,6.291554140259127,-0.5932528615604662
1759970597.072532,2.453753656204288,6.291554140259127,-0.5932528615604662
1759970597.078824,2.455054762353671,6.528289643085994,-0.6336867967394717
1759970597.085189,2.3508078365737557,6.528290046113634,-0.6956888134999135
1759970597.092832,2.3899268457126013,6.495489648400819,-0.7265401878311994
1759970597.151503,2.390003960745404,6.509517866934846,-0.7285371516464005
1759970597.1568031,2.437513481962889,6.469682375308408,-0.7649205928826106
1759970597.1624131,2.434969305494341,6.006788907059864,-0.6676273544195415
1759970597.165662,1.9945340217446035,5.640531123253819,-0.7876734311098053
1759970597.231183,1.9942374287816949,5.586559838091417,-0.7679958553849406
1759970597.237355,1.9942374287816949,5.586559838091417,-0.7679958553849406
1759970597.241657,1.9702960694072362,5.586634165454577,-0.7443168370026298
1759970597.24288,2.3664846726300754,5.916091628579304,-0.6462643811699766
1759970597.312808,2.366343000059178,5.890169302249536,-0.6384481410878953
1759970597.3200982,2.366343000059178,5.890169302249536,-0.6384481410878953
1759970597.324954,2.4301761982861962,5.9432523326326505,-0.6162410531989377
1759970597.328691,2.446119853304127,5.943204007216603,-0.6306608846439237
