ts,x,y,z
1759970830.5838,0.0,0.0,0.0
1759970830.583987,0.0,0.0,0.0
1759970830.585438,0.0,0.0,-5.046698880802021
1759970830.586197,0.0,0.0,-4.243065366328077
1759970830.658619,0.0,0.0,-4.267238784761629
1759970830.659664,0.0,0.0,-4.267238784761629
1759970830.660701,0.0,0.0,-4.277238814859025
1759970830.661773,0.0,0.0,-4.2803474155957915
1759970830.741777,0.0,0.0,-4.305338072315459
1759970830.7448142,0.0,0.0,-4.305338072315459
1759970830.749202,0.0,0.0,-4.317671684092401
1759970830.751622,0.0,0.0,-4.337671806901875
1759970830.822129,0.0,0.0,-4.339731584539562
1759970830.825314,0.0,0.0,-4.339731584539562
1759970830.827786,0.0,0.0,-4.36011756258709
1759970830.829941,0.0,0.0,-4.330117612358297
1759970830.902532,0.0,0.0,-4.368492195647074
1759970830.906198,0.0,0.0,-4.368492195647074
1759970830.9086459,0.0,0.0,-4.3651587429014915
1759970830.911053,0.0,0.0,-4.347683517240547
1759970830.982238,0.0,0.0,-4.346497207315814
1759970830.985277,0.0,0.0,-4.416497135849368
1759970830.988105,0.0,0.0,-4.416497135849368
1759970830.990269,0.0,0.0,-4.436948693302849
1759970831.061651,0.0,0.0,-4.445659554933865
1759970831.065588,0.0,0.0,-4.445659554933865
1759970831.0689101,0.0,0.0,-4.500430870408868
1759970831.071178,0.0,0.0,-4.547097446438535
1759970831.141245,0.0,0.0,-4.5894501248963255
1759970831.143709,0.0,0.0,-4.923544075468403
1759970831.146584,0.0,0.0,-4.803544077260776
1759970831.149591,0.0,0.0,-4.803544077260776
1759970831.222311,0.0,0.0,-4.848322901290934
1759970831.2267132,0.0,0.0,-4.848322901290934
1759970831.229892,0.0,0.0,-4.893188033012796
1759970831.232501,0.0,0.0,-4.886521362559401
1759970831.30294,0.0,0.0,-4.975141072228679
1759970831.306711,0.0,0.0,-4.975141072228679
1759970831.3103821,0.0,0.0,-4.71020346467823
1759970831.312354,0.0,0.0,-4.6735368892953275
1759970831.383264,0.0,0.0,-4.677143391814209
1759970831.391099,0.0,0.0,-4.73241130236376
1759970831.392757,0.0,0.0,-4.66825387588535
1759970831.394015,0.0,0.0,-4.684920661299179
1759970831.4619122,0.0,0.0,-4.70127921911072
1759970831.4663901,0.0,0.0,-4.7626857853942415
1759970831.469365,0.0,0.0,-4.790149845280158
1759970831.4723442,0.0,0.0,-4.830149858078189
1759970831.547751,2.9378504585311656,6.038156092718351,-0.2989113036052726
