ts,x,y,z
1759971356.73441,0.0,0.0,0.0
1759971356.734677,0.0,0.0,0.0
1759971356.7362502,0.0,0.0,-5.626221787646763
1759971356.7370722,0.0,0.0,-4.659875767793373
1759971356.810828,0.0,0.0,-4.801097354004107
1759971356.812166,0.0,0.0,-4.794430686788287
1759971356.8134348,0.0,0.0,-4.797321924816147
1759971356.8147058,0.0,0.0,-4.805322599793606
1759971356.8942862,0.0,0.0,-4.805322599793606
1759971356.898388,0.0,0.0,-4.798968438191544
1759971356.9015958,0.0,0.0,-4.847057467432283
1759971356.904972,0.0,0.0,-4.833724127597674
1759971356.975988,0.0,0.0,-4.833724127597674
1759971356.979717,0.0,0.0,-4.832021499358543
1759971356.9819021,0.0,0.0,-4.836854245283907
1759971356.9839182,0.0,0.0,-4.8301875819164195
1759971357.054799,0.0,0.0,-4.8301875819164195
1759971357.058923,0.0,0.0,-4.829731410890962
1759971357.062776,0.0,0.0,-4.82639807371164
1759971357.0656781,0.0,0.0,-4.810611895074734
1759971357.133089,0.0,0.0,-4.810611895074734
1759971357.13519,0.0,0.0,-4.81394523779692
1759971357.1371598,0.0,0.0,-4.818743964453669
1759971357.139786,0.0,0.0,-4.826674241982976
1759971357.2139049,0.0,0.0,-4.826674241982976
1759971357.218519,0.0,0.0,-4.830937331425446
1759971357.221698,0.0,0.0,-4.857600788671416
1759971357.2249138,0.0,0.0,-4.857600788671416
1759971357.295462,0.0,0.0,-4.858878868896482
1759971357.2993228,0.0,0.0,-4.862217206063518
1759971357.3024771,0.0,0.0,-4.865550546295717
1759971357.3051,0.0,0.0,-5.072296167142756
1759971357.372756,0.0,0.0,-5.065724720887861
1759971357.374836,0.0,0.0,-5.066217616055743
1759971357.376489,0.0,0.0,-5.069151270572119
1759971357.3783748,0.0,0.0,-5.079151271375452
1759971357.454431,0.0,0.0,-5.074950172220232
1759971357.458581,0.0,0.0,-5.0768443258253475
1759971357.462089,0.0,0.0,-5.0768443258253475
1759971357.4649441,0.0,0.0,-5.090177679654019
1759971357.534199,0.0,0.0,-5.090272246498428
1759971357.5381591,0.0,0.0,-5.086938907525344
1759971357.5418482,0.0,0.0,-5.085250279746797
1759971357.544684,0.0,0.0,-5.085250279746797
1759971357.614502,0.0,0.0,-5.089911821742689
1759971357.618678,0.0,0.0,-5.084823012660743
1759971357.621564,0.0,0.0,-5.063581526926029
1759971357.625979,0.0,0.0,-5.060248166290744
1759971357.698635,0.3373508912135797,5.883366265541442,-0.4643286055203797
1759971357.707956,2.9844244249452982,5.883364566002909,0.9225419126627504
1759971357.714085,2.9844243310490137,5.877798091141405,0.9085314276271521
1759971357.718691,2.9917064662387807,5.883853741321857,0.9145499485757821
1759971357.781507,3.0016299062108227,5.883853750795635,0.9271430539977894
1759971357.788696,3.0122488229863613,5.892684190254719,0.936114400866163
1759971357.792881,0.6345403697792368,3.9154436775720893,1.0278451670129911
1759971357.796701,0.654650520129151,3.9153812509009405,0.9798121607157834
1759971357.859831,0.6545283024481955,3.8929684153598805,1.0120166112502287
1759971357.8662841,0.6545283024481955,3.8929684153598805,1.0120166112502287
1759971357.871428,0.6441610188326107,3.8843473944987807,1.0220086870039484
1759971357.874942,0.6374404303331935,3.884368298488071,1.038266941588529
1759971357.940829,0.6374273974460238,3.8819736942503043,1.0418013670758928
1759971357.947072,0.6374273974460238,3.8819736942503043,1.0418013670758928
1759971357.953089,0.6659677185525457,3.9057066937718212,1.01424207312431
1759971357.957243,0.6726882940055884,3.9056857996439027,0.9982480860788658
1759971358.019093,0.6727948591649376,3.9252289459920995,0.9704142479960112
1759971358.024362,0.6727948591649376,3.9252289459920995,0.9704142479960112
1759971358.0294888,1.535894762722787,4.6429611448424675,0.5074297903303966
1759971358.031137,1.5024613225731445,4.6430633285223495,0.5622860511452151
1759971358.1012359,1.5024148440847847,4.634595028507675,0.570091334920144
1759971358.107162,1.5024148440847847,4.634595028507675,0.570091334920144
1759971358.1128168,0.6733357769064022,3.945152533920557,1.0302031945230943
1759971358.116968,0.6534847963119759,3.9452143777640547,1.0785616347784264
1759971358.179617,0.653527360266924,3.953046464367504,1.067066572713685
1759971358.189259,0.32972250749479215,3.6837836153271635,1.4544437979915137
1759971358.195458,0.32972250749479215,3.6837836153271635,1.4544437979915137
1759971358.199851,0.32972250749479215,3.6837836153271635,1.4544437979915137
1759971358.26077,0.32973300203756095,3.6858825158894466,1.4503756960455065
1759971358.2677891,0.32973300203756095,3.6858825158894466,1.4503756960455065
1759971358.273844,1.1365391089169663,4.356798115333739,0.7215143587328768
1759971358.277597,1.1299510998227535,4.356813739315224,0.7341856952928106
1759971358.338531,1.1298239227280351,4.333586295931476,0.7599745438478184
1759971358.346448,1.0435197499597415,4.261819311600895,0.807351690398708
1759971358.353546,1.0435197499597415,4.261819311600895,0.807351690398708
1759971358.358387,1.0501005930701675,4.2617971766338645,0.7940627933493949
1759971358.420128,1.0501005930701675,4.2617971766338645,0.7940627933493949
1759971358.4263308,1.0435197499597415,4.261819311600895,0.807351690398708
1759971358.431205,1.0434886094358666,4.255608716719509,0.8146556191895902
1759971358.4353569,0.9617670189685464,4.187654486475999,0.8656963536627498
1759971358.5016892,0.9617578657868083,4.185991249969892,0.8677512363802506
1759971358.508508,0.9617578657868083,4.185991249969892,0.8677512363802506
1759971358.514648,0.936547898110088,4.1650277459667615,0.88473660902004
1759971358.518529,0.9299822696921887,4.165048103107851,0.898837939306053
1759971358.578217,0.9298690623177805,4.144508727590004,0.9250041698635053
1759971358.594861,0.189514670127883,3.5288476516130634,1.8349288994356172
1759971358.599553,0.19607917715715872,3.5288264175483395,1.8078032884923358
1759971358.603437,0.19607917715715872,3.5288264175483395,1.8078032884923358
1759971358.659664,0.1960298179185968,3.520466961908978,1.829274359138445
1759971358.6663501,3.0887625782057473,5.925987749359382,1.1284989661981875
1759971358.6705248,3.0887625782057473,5.925987749359382,1.1284989661981875
1759971358.67398,3.0887609055408065,5.903922150155327,1.067776977718799
1759971358.739552,3.0871676064834053,5.902597192744079,1.0662756021834232
1759971358.745574,3.0871691853142935,5.869068191366393,0.9776834376995717
1759971358.7501109,3.070125561234867,5.869068118274221,0.9549886456237517
1759971358.75371,1.4778363154558565,4.544965481903956,0.5533430360284277
1759971358.8215098,1.4778017805844814,4.538746423411319,0.5592823302326251
1759971358.828198,1.4778017805844814,4.538746423411319,0.5592823302326251
1759971358.8334458,2.0642542400452206,5.026425765524903,0.5067361183942567
1759971358.8372931,2.084570936253571,5.026361435542069,0.4780798701206905
1759971358.9002109,2.0845272639747985,5.018252965626146,0.4841663315967206
1759971358.907068,2.0845272639747985,5.018252965626146,0.4841663315967206
1759971358.91229,1.7601095770033581,4.748470867062856,0.4846263895923689
1759971358.916343,1.733049841314742,4.748554327915176,0.5262603241353778
1759971358.9795442,1.7331480913692943,4.766445685058296,0.5108624925609824
1759971358.986722,1.7331480913692943,4.766445685058296,0.5108624925609824
1759971358.992414,2.2133642633453214,5.165780872554857,0.5316379502258235
1759971358.9959328,2.28151796310119,5.165564593698989,0.4400729422450244
1759971359.0579112,2.2818223217473026,5.220825770027014,0.4029007194657963
1759971359.064381,2.4045314605721635,5.3228692163258176,0.43555473389582045
1759971359.068542,2.4532693511618593,5.322720647428022,0.37511904769954374
1759971359.0720398,2.4532693511618593,5.322720647428022,0.37511904769954374
1759971359.13963,2.453295423836106,5.327460763085289,0.372207280951998
1759971359.1474261,2.453295423836106,5.327460763085289,0.372207280951998
1759971359.153672,2.457190330921796,5.330699687158894,0.3734467493340584
1759971359.1584792,2.8457125411637594,5.329512599221792,-0.041801650475170926
1759971359.217281,2.845795422672358,5.344557526449435,-0.049783769121806265
1759971359.2252412,2.528364911882691,5.34552668699631,0.28025739555217705
1759971359.23009,2.528364911882691,5.34552668699631,0.28025739555217705
1759971359.2340329,2.4579434733161443,5.286965922010603,0.25798556968977165
1759971359.299864,2.4580977098867582,5.3150061384650655,0.24125628902769503
1759971359.3065631,2.4580977098867582,5.3150061384650655,0.24125628902769503
1759971359.3118021,2.5193246163554095,5.365920924821325,0.26082741397341175
1759971359.316088,2.9411714406743217,5.3646254024543225,-0.1627911654844577
1759971359.3793201,2.9413211557355767,5.392612075938607,-0.17674690722388464
1759971359.3865159,2.9413211557355767,5.392612075938607,-0.17674690722388464
1759971359.392149,2.8892932106504974,5.349343440721274,-0.19816832191114298
1759971359.395715,2.5624439462761806,5.350349017207156,0.12164787560941492
1759971359.453907,2.5624650912613287,5.354206549005697,0.1195076033071869
1759971359.459955,2.5624650912613287,5.354206549005697,0.1195076033071869
1759971359.465481,2.6029515688278373,5.387873400260932,0.13349401879841327
1759971359.470182,2.5660700659862945,5.387987793233475,0.17356925558432212
1759971359.538144,2.5662846935739636,5.427197856900753,0.152228262146487
1759971359.543969,2.5662846935739636,5.427197856900753,0.152228262146487
1759971359.5492039,2.5109605818284213,5.381191523431067,0.13330693690733664
1759971359.553097,2.481763154512524,5.381279125513143,0.16583135995421217
1759971359.619189,2.4818779292173234,5.402152723169674,0.15436844256782367
1759971359.626231,2.4818779292173234,5.402152723169674,0.15436844256782367
1759971359.6314209,2.5955399316565524,5.49666660131836,0.19506351700712077
1759971359.635044,2.632074027708476,5.496556778667486,0.15543168646117567
1759971359.699429,2.6321047654683896,5.502160224545555,0.15256029298397733
1759971359.704885,2.6321047654683896,5.502160224545555,0.15256029298397733
1759971359.709891,2.411480612268906,5.318693668867247,0.07860879072208704
1759971359.7133188,2.4336105634561855,5.318627711118913,0.054089704664145644
1759971359.776552,2.4336565211550787,5.326786892531275,0.04958469746458394
1759971359.783024,2.4336565211550787,5.326786892531275,0.04958469746458394
1759971359.788267,1.927943342350201,4.90624891512118,-0.02161513922540148
1759971359.7934358,1.9205432901250923,4.906265971538667,-0.012487324799546617
1759971359.8604338,1.9205554051680922,4.908453175655955,-0.013955497541292217
1759971359.8669922,1.8911512757237297,4.908541364138094,0.02273206682190476
1759971359.872789,1.65780951816543,4.71449783697618,0.038295220241136185
1759971359.8764422,1.65780951816543,4.71449783697618,0.038295220241136185
1759971359.941547,1.657967961972054,4.743265939871913,0.017109599600771408
1759971359.948802,1.657967961972054,4.743265939871913,0.017109599600771408
1759971359.953753,1.758277966545226,4.826680989144613,0.0076711751803414385
1759971359.957875,1.7219129887907325,4.826793109305899,0.055334235267079035
1759971360.019951,1.721800379445468,4.806310621133915,0.0700153714909757
1759971360.023082,1.7801917933653295,4.8061311267606355,-0.0063216001295789415
1759971360.029003,1.7801917933653295,4.8061311267606355,-0.0063216001295789415
1759971360.033828,1.8467883530204854,4.86151145374911,-0.009515271324978092
1759971360.098072,1.846680988521037,4.8419805266454645,0.003978752841957145
1759971360.10448,1.846680988521037,4.8419805266454645,0.003978752841957145
1759971360.1085398,2.0928449546100287,5.0466822239229785,0.01125728704516682
1759971360.1122031,2.107624491882051,5.046646589303349,-0.00627187296555809
1759971360.17949,2.107673050319263,5.055464264675509,-0.011800711563371147
1759971360.1863182,2.107673050319263,5.055464264675509,-0.011800711563371147
1759971360.193158,1.7214306875303769,4.734274812953994,-0.011553546688316652
1759971360.196658,1.6555070613700722,4.734475422781018,0.07593172283100602
1759971360.260381,1.6555773265077032,4.747209981595808,0.06647413590644202
1759971360.267765,1.6555773265077032,4.747209981595808,0.06647413590644202
1759971360.274047,1.352374722161052,4.495074531327862,0.1290520217706458
1759971360.278077,1.359630273463859,4.495052049563154,0.11835361674643285
1759971360.3428962,1.352374722161052,4.495074531327862,0.1290520217706458
1759971360.350773,1.2537520757632419,4.413062175167903,0.1606916577991111
1759971360.356904,1.2537520757632419,4.413062175167903,0.1606916577991111
1759971360.361921,1.2538816308747536,4.437267233832219,0.1397152402598264
1759971360.42014,1.2539368016845491,4.447489774581452,0.13095572830793223
1759971360.4269881,1.2539368016845491,4.447489774581452,0.13095572830793223
1759971360.43415,1.2013759130876767,4.403781215427361,0.14949533486745759
1759971360.439449,1.2013759130876767,4.403781215427361,0.14949533486745759
1759971360.498822,1.2013759130876767,4.403781215427361,0.14949533486745759
1759971360.505422,1.2159047923534885,4.403736596381195,0.12727269681357356
1759971360.5118852,1.201749657035555,4.3919655679650935,0.13244152746844373
1759971360.5805178,1.201629869409728,4.37016478415312,0.15159793686498835
1759971360.588177,1.201629869409728,4.37016478415312,0.15159793686498835
1759971360.5939689,1.2017704049904314,4.370281649802783,0.1515448665155854
1759971360.5980318,1.2017704049904314,4.370281649802783,0.1515448665155854
1759971360.661142,1.2017220818869456,4.361484558387866,0.1593528645022273
1759971360.6683362,1.2017220818869456,4.361484558387866,0.1593528645022273
1759971360.674544,1.2237704265773228,4.379819374671589,0.1510993400894608
1759971360.679805,1.2092415275856623,4.379863983995882,0.17345877312944902
1759971360.740405,1.2093019763712918,4.390864234017576,0.16372387202370675
1759971360.747711,1.2093019763712918,4.390864234017576,0.16372387202370675
1759971360.753429,1.2010685633508846,4.3840175530960686,0.16679875893054708
1759971360.7574668,1.2010685633508846,4.3840175530960686,0.16679875893054708
1759971360.819822,1.2010847775073143,4.386968090863899,0.16419036520201213
1759971360.829338,1.2010847775073143,4.386968090863899,0.16419036520201213
1759971360.83568,1.286331617976045,4.457857914853913,0.13440946912322893
1759971360.840526,1.286331617976045,4.457857914853913,0.13440946912322893
1759971360.899256,1.286335509839748,4.458648335683423,0.13373703721997288
1759971360.904842,1.286335509839748,4.458648335683423,0.13373703721997288
1759971360.908561,1.8892090927835363,4.959981727362774,0.04017034464635927
1759971360.911571,1.9037382752675984,4.959937964822296,0.021846095483672112
1759971360.979857,1.9037968902770879,4.970561094784934,0.014837756932144175
1759971360.987954,1.8965235321654315,4.970582907937952,0.023969039413148097
1759971360.9928188,1.8965235321654315,4.970582907937952,0.023969039413148097
1759971360.9961128,2.034594366987006,5.08539737908731,0.030920742310211913
1759971361.058443,2.034553400875857,5.077832536725219,0.0356552706367711
1759971361.064182,2.034553400875857,5.077832536725219,0.0356552706367711
1759971361.069592,2.04855430939482,5.089475016754679,0.03690378707365305
