ts,x,y,z
1759971251.937706,0.0,0.0,0.0
1759971251.937953,0.0,0.0,0.0
1759971251.9391098,0.0,0.0,-5.750300274916181
1759971251.9411352,0.0,0.0,-4.899477365798255
1759971252.012567,0.0,0.0,-4.906895365236987
1759971252.013675,0.0,0.0,-5.04022869897191
1759971252.014793,0.0,0.0,-5.04022869897191
1759971252.015711,0.0,0.0,-5.037341603572682
1759971252.0973,0.0,0.0,-5.037341603572682
1759971252.1029272,0.0,0.0,-5.023224205373121
1759971252.10665,0.0,0.0,-4.766557541866515
1759971252.109905,0.0,0.0,-4.76700402640846
1759971252.177235,0.0,0.0,-4.76700402640846
1759971252.180764,0.0,0.0,-4.779326286394351
1759971252.1836932,0.0,0.0,-4.787498477461344
1759971252.185549,0.0,0.0,-4.437498520113047
1759971252.258216,0.0,0.0,-4.437498520113047
1759971252.260851,0.0,0.0,-4.448852966631391
1759971252.263811,0.0,0.0,-4.35551968466112
1759971252.266064,0.0,0.0,-4.378206926099676
1759971252.335083,0.0,0.0,-4.378206926099676
1759971252.3412962,0.0,0.0,-4.382225233185981
1759971252.34405,0.0,0.0,-4.383667860320226
1759971252.346548,0.0,0.0,-4.490334461926638
1759971252.4157708,0.0,0.0,-4.478966219039076
1759971252.418923,0.0,0.0,-4.478966219039076
1759971252.4220202,0.0,0.0,-4.479352902069528
1759971252.424104,0.0,0.0,-4.3626861436279905
1759971252.4953542,0.0,0.0,-4.3626861436279905
1759971252.498591,0.0,0.0,-4.348171379912008
1759971252.501369,0.0,0.0,-4.350714988183528
1759971252.503636,0.0,0.0,-4.324048347745526
1759971252.5741172,0.0,0.0,-4.324048347745526
1759971252.5767941,0.0,0.0,-4.313326385097753
1759971252.578795,0.0,0.0,-4.659993015044291
1759971252.580896,0.0,0.0,-4.667507173408666
1759971252.6569312,0.0,0.0,-4.780840702077695
1759971252.660373,0.0,0.0,-4.7606426786483285
1759971252.6651762,0.0,0.0,-4.7606426786483285
1759971252.667628,0.0,0.0,-4.760215908837942
1759971252.736268,0.0,0.0,-4.760215908837942
1759971252.740185,0.0,0.0,-4.752607654903255
1759971252.7435222,0.0,0.0,-4.74688083372058
1759971252.745694,0.0,0.0,-4.7568808349140665
1759971252.817611,0.0,0.0,-4.7568808349140665
1759971252.819991,0.0,0.0,-4.7467896933662574
1759971252.8226318,0.0,0.0,-4.750867605744588
1759971252.8246038,0.0,0.0,-4.670867499744173
1759971252.8980732,2.70084738230282,5.623492085901144,-0.150253507419691
1759971252.905249,2.70067066283729,5.591322748497203,-0.13627745522368362
1759971252.91084,2.6715127435888584,5.5913225523043115,-0.15876559013268376
1759971252.916138,2.8855369860239652,5.411867349567894,-0.27337163428501277
1759971252.9810681,2.8855369860239652,5.411867349567894,-0.27337163428501277
1759971252.991158,2.885433838577434,5.393100470398296,-0.2644104163558103
1759971252.997321,2.8837557533014753,5.39310046814585,-0.2657568392277774
1759971253.0016909,3.2415736424403896,5.093078279850917,-0.40028799352726296
1759971253.062558,3.2415736424403896,5.093078279850917,-0.40028799352726296
1759971253.069804,3.677912627417459,4.7272181244194025,-0.4784706006239048
1759971253.0749922,3.6778491429735776,4.715671367019668,-0.47113974060553443
1759971253.078733,3.708729963473159,4.715673316934724,-0.44082983397792175
1759971253.142068,3.708768825627981,4.72273392364615,-0.44535546799465653
1759971253.1490738,3.708768825627981,4.72273392364615,-0.44535546799465653
1759971253.155385,3.7170032782271902,4.722733871560164,-0.43719496342981645
1759971253.1592572,3.9746822833054396,4.506673002331933,-0.4384852354719242
1759971253.2216551,3.9746822833054396,4.506673002331933,-0.4384852354719242
1759971253.2281961,3.9745052124599867,4.47453883360909,-0.4157851071998777
1759971253.233366,3.9828081886878235,4.474538678339374,-0.40687745161523026
1759971253.236989,3.525479506646157,4.857998043087414,-0.387400332570375
1759971253.301336,3.525479506646157,4.857998043087414,-0.387400332570375
1759971253.3089228,3.525863154961811,4.927759430314782,-0.42920641014080796
1759971253.3135831,3.531129129881685,4.927759475094067,-0.42423463253086924
1759971253.317527,3.1718012463443572,5.229050120639634,-0.33373219381870234
1759971253.386369,3.1718012463443572,5.229050120639634,-0.33373219381870234
1759971253.392731,3.1716959608683033,5.209925790846538,-0.3237713952513601
1759971253.397856,3.173105848236893,5.209925756941608,-0.3225434699667644
1759971253.401688,3.096042907431042,5.274539648094713,-0.29496361304629803
1759971253.461141,3.096042907431042,5.274539648094713,-0.29496361304629803
1759971253.4691598,3.3403594203151696,5.069685927394793,-0.37194043076914696
1759971253.4751701,3.3399772274333412,5.000170341305452,-0.33238067919152203
1759971253.4791648,3.362803764671073,5.000165256747945,-0.3113398456085361
1759971253.544349,3.362865757712599,5.011896167748007,-0.31817760752667357
1759971253.551605,3.29168706502726,5.071577853234049,-0.3000253861608593
1759971253.558197,3.3176627874442337,5.0715779107209,-0.2761928842653696
1759971253.562135,3.3176627874442337,5.0715779107209,-0.2761928842653696
1759971253.618626,3.3176627874442337,5.0715779107209,-0.2761928842653696
1759971253.6243541,3.665552242397339,4.779880459883588,-0.3390049749780959
1759971253.630226,3.665645057015227,4.796753981217786,-0.34979345976095266
1759971253.63409,3.6695755166772965,4.796753596939406,-0.34584582185441914
1759971253.707104,3.6695755166772965,4.796753596939406,-0.34584582185441914
1759971253.714456,3.66943405334331,4.770953449414308,-0.32928560973843957
