ts,x,y,z
1757388779.88897,0.0,0.0,0.0
1757388779.889159,0.0,0.0,0.0
1757388779.890381,0.0,0.0,-6.250019308562212
1757388779.898087,0.0,0.0,-4.548910331086297
1757388779.958503,0.0,0.0,-4.548910331086297
1757388779.959088,0.0,0.0,-4.465237488906258
1757388779.959622,0.0,0.0,-4.448685086850267
1757388779.960086,0.0,0.0,-4.4520181981820075
1757388780.038752,0.0,0.0,-4.4520181981820075
1757388780.039576,0.0,0.0,-4.461564192129945
1757388780.040267,0.0,0.0,-4.458105528950942
1757388780.040726,0.0,0.0,-4.454772025804916
1757388780.118797,0.0,0.0,-4.454772025804916
1757388780.1194282,0.0,0.0,-4.444884840485583
1757388780.119978,0.0,0.0,-4.43834565483923
1757388780.120556,0.0,0.0,-4.43167916561047
1757388780.1983511,0.0,0.0,-4.43167916561047
1757388780.199239,0.0,0.0,-4.666946632789718
1757388780.199807,0.0,0.0,-4.660279837722707
1757388780.200306,0.0,0.0,-4.6802451694564065
1757388780.278412,0.0,0.0,-4.6802451694564065
1757388780.278989,0.0,0.0,-4.698873767624729
1757388780.279543,0.0,0.0,-4.692754810469015
1757388780.28009,0.0,0.0,-4.69942114370648
1757388780.3586822,0.0,0.0,-4.69942114370648
1757388780.35928,0.0,0.0,-4.707054250299066
1757388780.3597848,0.0,0.0,-4.571248085864681
1757388780.3602738,0.0,0.0,-4.574581598175744
1757388780.438387,0.0,0.0,-4.574581598175744
1757388780.438973,0.0,0.0,-4.682406219467373
1757388780.439761,0.0,0.0,-4.751800099732539
1757388780.440402,0.0,0.0,-4.74513345071682
1757388780.518249,0.0,0.0,-4.74513345071682
1757388780.5188422,0.0,0.0,-4.571247052717496
1757388780.519385,0.0,0.0,-4.612778483613031
1757388780.519918,0.0,0.0,-4.619445276286612
1757388780.598464,0.0,0.0,-4.619445276286612
1757388780.599067,0.0,0.0,-4.56260361303281
1757388780.5996742,0.0,0.0,-4.509555480768887
1757388780.6001868,0.0,0.0,-4.5062221507141365
1757388780.678396,0.0,0.0,-4.5062221507141365
1757388780.679023,0.0,0.0,-4.477326614519621
1757388780.67956,0.0,0.0,-4.482633811931732
1757388780.680081,0.0,0.0,-4.489300774899793
1757388780.7585201,0.0,0.0,-4.489300774899793
1757388780.759396,0.0,0.0,-4.481557908389277
1757388780.7600389,0.0,0.0,-4.462482641671587
1757388780.760535,0.0,0.0,-4.489149107755905
1757388780.838371,0.0,0.0,-4.489149107755905
1757388780.839226,0.0,0.0,-4.474385753523047
1757388780.839898,0.0,0.0,-4.434868365796422
1757388780.8404748,0.0,0.0,-4.4415351517327775
1757388780.9200928,0.8087720783994742,6.123511135442826,0.399704765095454
1757388780.921957,0.8086942219094369,6.109351430692445,0.40453224714946434
1757388780.9239922,0.9644288875041517,6.109351075312067,0.4484538335451002
1757388780.925545,1.022905694722524,6.060319253184141,0.3625925669658371
1757388780.999328,1.022905694722524,6.060319253184141,0.3625925669658371
1757388781.001377,1.0229927014122533,6.076143096950385,0.3570162723544718
1757388781.0031538,0.7806709699207769,6.076143749733791,0.2898365037221007
1757388781.004697,0.8244996996951126,6.039391848468231,0.22619511460566322
1757388781.079941,0.8244996996951126,6.039391848468231,0.22619511460566322
1757388781.081442,0.8238087097267085,5.913027401504685,0.2730489696122923
1757388781.0829241,1.0130762460394145,5.913026207718156,0.326172855007301
1757388781.084364,0.9910218189047818,5.931518312577143,0.3567130537034833
1757388781.159589,0.9910218189047818,5.931518312577143,0.3567130537034833
1757388781.161381,0.9906604517649337,5.866043802266541,0.3837937128952332
1757388781.1631649,0.4746338160295154,5.866044741527165,0.27093302620775483
