ts,x,y,z
1757388839.973079,0.0,0.0,0.0
1757388839.982593,0.0,0.0,0.0
1757388839.987881,0.0,0.0,-6.242690197859592
1757388839.996332,0.0,0.0,-4.387828176771084
1757388840.036,0.0,0.0,-4.387828176771084
1757388840.03653,0.0,0.0,-4.380016189643317
1757388840.037091,0.0,0.0,-4.394298221031564
1757388840.037833,0.0,0.0,-4.394298221031564
1757388840.197279,0.0,0.0,-4.394298221031564
1757388840.198497,0.0,0.0,-4.394298221031564
1757388840.199459,0.0,0.0,-4.429712120983813
1757388840.200511,0.0,0.0,-4.419330139049167
1757388840.201251,0.0,0.0,-4.427682713719743
1757388840.201979,0.0,0.0,-4.4476825234819675
1757388840.2027478,0.0,0.0,-4.454349309660177
1757388840.203407,0.0,0.0,-4.430507167448484
1757388840.276191,0.0,0.0,-4.430507167448484
1757388840.2770472,0.0,0.0,-4.472206575686506
1757388840.2776341,0.0,0.0,-4.474061328500649
1757388840.2782102,0.0,0.0,-4.457394550726937
1757388840.355968,0.0,0.0,-4.457394550726937
1757388840.356812,0.0,0.0,-4.472818452387158
1757388840.357573,0.0,0.0,-4.4797992216538205
1757388840.358229,0.0,0.0,-4.496466000308999
1757388840.435873,0.0,0.0,-4.496466000308999
1757388840.436529,0.0,0.0,-4.482475565634358
1757388840.4372458,0.0,0.0,-4.489141923690871
1757388840.4378061,0.0,0.0,-4.494494866171244
1757388840.5156028,0.0,0.0,-4.494494866171244
1757388840.516234,0.0,0.0,-4.48952606399013
1757388840.516787,0.0,0.0,-4.4628594694336545
1757388840.517356,0.0,0.0,-4.469906169301356
1757388840.59817,0.0,0.0,-4.469906169301356
1757388840.5987651,0.0,0.0,-4.471991187167257
1757388840.599263,0.0,0.0,-4.458657739136305
1757388840.599767,0.0,0.0,-4.465182175795384
1757388840.7218812,0.0,0.0,-4.465182175795384
1757388840.7225559,0.0,0.0,-4.463544558032932
1757388840.723159,0.0,0.0,-4.673544653382451
1757388840.723943,0.0,0.0,-4.668460132403348
1757388840.75617,0.0,0.0,-4.668460132403348
1757388840.757144,0.0,0.0,-4.672413882601987
1757388840.757986,0.0,0.0,-4.674468103840349
1757388840.758591,0.0,0.0,-4.501134457333954
1757388840.8361201,0.0,0.0,-4.501134457333954
1757388840.8370318,0.0,0.0,-4.490724943535913
1757388840.837538,0.0,0.0,-4.484442645857474
