ts,x,y,z
1759969632.680734,0.0,0.0,0.0
1759969632.680907,0.0,0.0,0.0
1759969632.684355,0.0,0.0,-5.409066536310556
1759969632.687829,0.0,0.0,-4.31807171521331
1759969632.756083,0.0,0.0,-4.31807171521331
1759969632.756834,0.0,0.0,-4.328071422728994
1759969632.75748,0.0,0.0,-4.344849854127958
1759969632.758086,0.0,0.0,-4.419037326788022
1759969632.836928,0.0,0.0,-4.415480519058477
1759969632.838253,0.0,0.0,-4.415480519058477
1759969632.839583,0.0,0.0,-4.375818953827961
1759969632.8409102,0.0,0.0,-4.375818953827961
1759969632.920406,0.0,0.0,-4.36421572128978
1759969632.924671,0.0,0.0,-4.36421572128978
1759969632.9277499,0.0,0.0,-4.363262682747252
1759969632.929953,0.0,0.0,-4.363262682747252
1759969633.0012212,0.0,0.0,-4.366985986259378
1759969633.0044749,0.0,0.0,-4.366985986259378
1759969633.007508,0.0,0.0,-4.359898076847342
1759969633.009911,0.0,0.0,-4.359898076847342
1759969633.080983,0.0,0.0,-4.367271489077027
1759969633.083992,0.0,0.0,-4.35338396200033
1759969633.0867689,0.0,0.0,-4.35338396200033
1759969633.0889091,0.0,0.0,-4.340050642305902
1759969633.159401,0.0,0.0,-4.313392191248527
1759969633.16253,0.0,0.0,-4.313392191248527
1759969633.1652522,0.0,0.0,-4.314147698652931
1759969633.167485,0.0,0.0,-4.307481199651531
1759969633.239327,0.0,0.0,-4.310586840214418
1759969633.240924,0.0,0.0,-4.330586659190448
1759969633.24425,0.0,0.0,-4.330586659190448
1759969633.2466402,0.0,0.0,-4.327373056859054
1759969633.320363,0.0,0.0,-4.317956355867338
1759969633.3234692,0.0,0.0,-4.317956355867338
1759969633.3265731,0.0,0.0,-4.323927828885646
1759969633.328834,0.0,0.0,-4.333927819443327
1759969633.399557,0.0,0.0,-4.331404556124009
1759969633.402621,0.0,0.0,-4.331404556124009
1759969633.4060512,0.0,0.0,-4.331784436396965
1759969633.4088168,0.0,0.0,-4.331784436396965
1759969633.479467,0.0,0.0,-4.335744606576505
1759969633.48174,0.0,0.0,-4.330234201020943
1759969633.484118,0.0,0.0,-4.330234201020943
1759969633.487493,0.0,0.0,-4.3135673878487495
1759969633.559289,0.0,0.0,-4.319264796990323
1759969633.5625222,0.0,0.0,-4.319264796990323
1759969633.565684,0.0,0.0,-4.324620711263975
1759969633.5679412,0.0,0.0,-4.314620721099725
1759969633.639144,0.0,0.0,-4.316147515320361
1759969633.6429398,0.0,0.0,-4.316147515320361
1759969633.645248,0.0,0.0,-4.32221896536482
1759969633.647541,0.0,0.0,-4.332218793261315
1759969633.7251148,3.4306029408535856,6.083454288787145,0.4469115848440839
1759969633.730657,3.4306029408535856,6.083454288787145,0.4469115848440839
1759969633.735724,3.43657488814837,6.088420288479762,0.45235600077850036
1759969633.73979,3.459584781175592,6.088349370806272,0.4319263663362258
1759969633.803877,3.4595339512900196,6.0791028646948115,0.4351751244109857
1759969633.810196,3.4595339512900196,6.0791028646948115,0.4351751244109857
1759969633.814639,3.436524063183025,6.079173762013441,0.45562913002832567
1759969633.8190641,3.4405374136289693,6.082511111568184,0.45929945996057325
1759969633.884989,3.4406011848773077,6.094113415053201,0.45520671852699324
1759969633.891016,3.4406011848773077,6.094113415053201,0.45520671852699324
1759969633.896437,3.452752258795481,6.104217803835759,0.46643660061807024
1759969633.899735,3.437498604824671,6.104264831985321,0.4801512729658646
1759969633.963949,3.4374953256776175,6.103668203511032,0.4803600855812064
1759969633.9701371,3.4374953256776175,6.103668203511032,0.4803600855812064
1759969633.974429,3.4340133432596684,6.100772712535912,0.47713160371569546
1759969633.9781802,3.4264123980837145,6.100796150547479,0.48402561951571144
1759969634.045695,3.4264319042432834,6.104345263030626,0.48278013468607067
1759969634.051253,3.4264319042432834,6.104345263030626,0.48278013468607067
1759969634.05551,3.4230900606828447,6.101566315701495,0.4796915159536352
1759969634.0586932,3.4383092084483766,6.101519378738612,0.46592985085930955
1759969634.1211221,3.4382940482046433,6.098761114361519,0.46689417412759743
1759969634.1245608,3.4330558061073626,6.094405197539181,0.46207175675353923
1759969634.1279738,3.4330558061073626,6.094405197539181,0.46207175675353923
1759969634.131584,3.4178366576392705,6.094452136921511,0.47584315784079145
1759969634.201293,3.417832594895836,6.093712978169246,0.47610415660172895
1759969634.205289,3.417832594895836,6.093712978169246,0.47610415660172895
1759969634.2085571,3.4140102867823243,6.090534514126896,0.47260543696599333
1759969634.211843,3.3988601748512326,6.090581239323372,0.4864735066472502
1759969634.2852101,3.398822413004336,6.083711692545237,0.48892746139652377
1759969634.2898428,3.398822413004336,6.083711692545237,0.48892746139652377
1759969634.294943,3.397797349698371,6.08285929490429,0.4879937328730384
1759969634.298484,3.4358020691855624,6.082742106890624,0.4534620599961636
1759969634.36411,3.435771606485851,6.07719998477997,0.4554319442784787
1759969634.369836,3.435771606485851,6.07719998477997,0.4554319442784787
1759969634.375366,3.4422615098712877,6.082596745201921,0.4613684763176226
1759969634.379313,3.419406907327996,6.082667199913729,0.48202432631549863
1759969634.445973,3.419439451740165,6.08858866886609,0.47991119542345473
1759969634.45117,3.4235854709082387,6.09203634091851,0.48372288337072133
1759969634.4552991,3.4235854709082387,6.09203634091851,0.48372288337072133
1759969634.458719,3.4235854709082387,6.09203634091851,0.48372288337072133
1759969634.525287,3.4235534861800168,6.0862166305547625,0.4857950577451404
1759969634.530805,3.4235534861800168,6.0862166305547625,0.4857950577451404
1759969634.53631,3.4154974634882165,6.079517545173812,0.478412124847501
1759969634.543617,3.4154974634882165,6.079517545173812,0.478412124847501
1759969634.6045198,3.415602982033419,6.09871476243496,0.471600880509102
1759969634.610132,3.4115043402984635,6.095306536201381,0.4678530497978057
1759969634.614748,3.4115043402984635,6.095306536201381,0.4678530497978057
1759969634.618811,3.4420116600293458,6.095212403716325,0.4404113598836764
1759969634.6873448,3.4420808643981142,6.107797902108077,0.4360626217714127
1759969634.69455,3.4267926896027476,6.107845098925173,0.44971607809756836
1759969634.698884,3.4267926896027476,6.107845098925173,0.44971607809756836
1759969634.703053,3.4164750779933715,6.099265713291693,0.44031577015239165
1759969634.7650611,3.4164750779933715,6.099265713291693,0.44031577015239165
1759969634.771484,3.4137033441501963,6.096960996915207,0.43780708904935406
1759969634.776296,3.41375887596493,6.107036933886338,0.43432992313001106
1759969634.78031,3.3909561928007426,6.107107692282745,0.4549732660510039
1759969634.842347,3.390991683410269,6.113536055151167,0.452759892780473
1759969634.84772,3.390991683410269,6.113536055151167,0.452759892780473
1759969634.85219,3.3853770704093504,6.108867896849978,0.44769079936506145
1759969634.856222,3.3778108170360728,6.108891595271564,0.4546143000861526
1759969634.9239612,3.3776271867655216,6.0756563537627795,0.466304520013032
1759969634.929764,3.3776271867655216,6.0756563537627795,0.466304520013032
1759969634.9353878,3.3486495548239024,6.05155726746636,0.44078665220501584
1759969634.939553,3.3714004929318735,6.051487393535528,0.41995040138389905
1759969635.007248,3.3714004929318735,6.051487393535528,0.41995040138389905
1759969635.011466,3.3591258200635865,6.041279983983213,0.4093460204338507
1759969635.016727,3.3588494196948546,5.991027163552022,0.42813986145784266
1759969635.0218801,3.3285493202942646,5.991120238474362,0.45618595136262
1759969635.08433,3.3282670318425693,5.93959054219894,0.47675753022873807
1759969635.089928,3.3282670318425693,5.93959054219894,0.47675753022873807
1759969635.0959759,3.322487315308112,5.934784621912183,0.47193339195000594
1759969635.1014578,3.2701247350373963,5.934942616158307,0.5222950551682906
1759969635.163724,3.269828260509683,5.880455731543234,0.5457847741563864
1759969635.171278,3.269828260509683,5.880455731543234,0.5457847741563864
1759969635.1756868,3.277255993831519,5.880432765363861,0.5384543247091457
1759969635.179977,3.2572591916157134,5.863802892424448,0.5222501734878918
1759969635.245877,3.25723518738062,5.859418521629365,0.5242081131824599
1759969635.252506,3.25723518738062,5.859418521629365,0.5242081131824599
1759969635.257181,3.25185118399479,5.854941103163894,0.5199078621665897
1759969635.2614899,3.2817346270136323,5.85484979306273,0.49074603317659826
1759969635.324954,3.2817839786964944,5.863830467626801,0.4867798688108577
1759969635.331038,3.2817839786964944,5.863830467626801,0.4867798688108577
1759969635.335943,3.2753212424681255,5.858455055324513,0.48162846506942586
1759969635.338093,3.30548167095984,5.858362100978004,0.452866940513049
1759969635.4053152,3.3107768052293776,5.862765390603704,0.4571002960734789
