ts,x,y,z
1759970558.745885,0.0,0.0,0.0
1759970558.7460139,0.0,0.0,0.0
1759970558.747314,0.0,0.0,-5.3836675716675115
1759970558.74789,0.0,0.0,-4.262453465986384
1759970558.822189,0.0,0.0,-4.256817409890665
1759970558.823144,0.0,0.0,-4.256817409890665
1759970558.823937,0.0,0.0,-4.244796345491802
1759970558.824762,0.0,0.0,-4.248129793501969
1759970558.904175,0.0,0.0,-4.240272194142905
1759970558.9081018,0.0,0.0,-4.240272194142905
1759970558.909962,0.0,0.0,-4.243605641975078
1759970558.911872,0.0,0.0,-4.256980447551807
1759970558.9861178,0.0,0.0,-4.266980438109487
1759970558.989982,0.0,0.0,-4.263654975736777
1759970558.992621,0.0,0.0,-4.262602437172966
1759970558.995845,0.0,0.0,-4.262602437172966
1759970559.0664499,0.0,0.0,-4.237797685860464
1759970559.0692549,0.0,0.0,-4.237797685860464
1759970559.071947,0.0,0.0,-4.253620811849104
1759970559.074167,0.0,0.0,-4.250287481663211
1759970559.146813,0.0,0.0,-4.245837319369401
1759970559.1499069,0.0,0.0,-4.245837319369401
1759970559.153077,0.0,0.0,-4.249170531558928
1759970559.155534,0.0,0.0,-4.246577926955943
1759970559.227054,0.0,0.0,-4.229280340987357
1759970559.230083,0.0,0.0,-4.229280340987357
1759970559.2325382,0.0,0.0,-4.254939505022566
1759970559.234569,0.0,0.0,-4.281606265782199
1759970559.305326,0.0,0.0,-4.282827763695387
1759970559.3084118,0.0,0.0,-4.282827763695387
1759970559.311573,0.0,0.0,-4.267985451902749
1759970559.314017,0.0,0.0,-4.267985451902749
1759970559.386803,0.0,0.0,-4.258064060004055
1759970559.390281,0.0,0.0,-4.258064060004055
1759970559.392985,0.0,0.0,-4.251397517716252
1759970559.395257,0.0,0.0,-4.261085340747547
1759970559.465469,0.0,0.0,-4.255010753425113
1759970559.4690628,0.0,0.0,-4.255010753425113
1759970559.4726532,0.0,0.0,-4.268344231672682
1759970559.4749959,0.0,0.0,-4.2709401332885815
1759970559.5486279,0.0,0.0,-4.264675924441456
1759970559.5523598,0.0,0.0,-4.264675924441456
1759970559.5550668,0.0,0.0,-4.261342751864357
1759970559.5572171,0.0,0.0,-4.265454479715968
1759970559.625727,0.0,0.0,-4.275244860417128
1759970559.628854,0.0,0.0,-4.275244860417128
1759970559.63165,0.0,0.0,-4.3175854589996545
1759970559.63433,0.0,0.0,-4.320918910135859
1759970559.705874,0.0,0.0,-4.31085311282998
1759970559.709246,0.0,0.0,-4.31085311282998
1759970559.7118962,0.0,0.0,-4.332446880361836
1759970559.715225,0.0,0.0,-4.302446950488644
1759970559.79229,3.465710680638539,5.940249113846863,0.4151027624685126
1759970559.797892,3.465710680638539,5.940249113846863,0.4151027624685126
1759970559.802455,3.3888304214266776,5.87631756379555,0.35087580037578797
1759970559.807463,3.4516362987669194,5.8761251483466115,0.29681064447869293
1759970559.872396,3.452610641719233,6.052841055563441,0.23112576321007283
1759970559.8798342,3.452610641719233,6.052841055563441,0.23112576321007283
1759970559.885216,3.27720504034828,5.90697867180676,0.09535605876314002
1759970559.888771,3.3411184420224824,5.9067822759633675,0.042548629936775884
1759970559.951603,3.238578528814359,5.821512798138854,-0.02744960744460423
1759970559.959032,3.238578528814359,5.821512798138854,-0.02744960744460423
1759970559.964261,3.239105753470868,5.918288085541124,-0.06284809505710409
1759970559.968102,3.3038307968051943,5.864018568136509,-0.09566794910746146
1759970560.032886,3.3038307968051943,5.864018568136509,-0.09566794910746146
1759970560.039201,3.3031493816625814,5.740033501144851,-0.04812766744437946
1759970560.0441768,3.233348473184028,5.740033609476571,-0.11542073799934349
1759970560.047866,3.340864122200706,5.649884260986422,-0.1631620750861612
1759970560.1128042,3.340864122200706,5.649884260986422,-0.1631620750861612
1759970560.119186,3.34159359963869,5.78269105185864,-0.2156702546231064
1759970560.125461,3.1430017499127905,5.782691037540589,-0.3934851836339677
1759970560.1289349,3.134628220466148,5.789712015272733,-0.3895040939690404
1759970560.190688,3.134628220466148,5.789712015272733,-0.3895040939690404
1759970560.198308,3.1341306962807916,5.698974063194791,-0.35615347920660323
1759970560.203868,2.8102292136846088,5.698973738074713,-0.6084134523839078
1759970560.2099352,2.8186026860310167,5.691952778930092,-0.6127113932866459
1759970560.272361,2.8186026860310167,5.691952778930092,-0.6127113932866459
1759970560.278709,2.8178242240494167,5.5502993798250655,-0.5589009956112472
1759970560.284933,2.7545239317233716,5.49765991063832,-0.5822831257966357
1759970560.290462,2.8053558562209036,5.497502770801549,-0.6239180952559247
1759970560.352736,2.8048986194474392,5.413956447664775,-0.5887203360190945
1759970560.3595252,2.8048986194474392,5.413956447664775,-0.5887203360190945
1759970560.365937,2.4856568492513307,5.148483770437288,-0.6761793850915716
1759970560.369864,2.597927369267052,5.148138771233767,-0.7720816173594847
1759970560.43387,2.5980610598670277,5.172375736861539,-0.7836595460024394
1759970560.441993,2.6470480689693905,5.213112074610963,-0.7719151073078114
1759970560.446965,2.6470480689693905,5.213112074610963,-0.7719151073078114
1759970560.451105,2.726481595895436,5.212869532494205,-0.8355475718819949
1759970560.513441,2.7265176835970206,5.21937568746485,-0.838518604050356
1759970560.522261,2.7265176835970206,5.21937568746485,-0.838518604050356
1759970560.528012,2.829138505844343,5.304709946760088,-0.808768033479313
1759970560.532048,2.8202431171158477,5.304737109973378,-0.8019510445489835
1759970560.613174,2.8205511394055165,5.360221430356902,-0.8258194668919807
1759970560.617847,2.8205511394055165,5.360221430356902,-0.8258194668919807
1759970560.619512,2.8355474528731084,5.372692339956645,-0.8209603490807627
1759970560.6208608,2.907189330930131,5.372471524776959,-0.8744686237224115
1759970560.6694632,2.9072117490152136,5.376607378244138,-0.8761778497061956
1759970560.673964,2.9072117490152136,5.376607378244138,-0.8761778497061956
1759970560.678509,2.9112218186554526,5.379942218173773,-0.8748054221958275
1759970560.683987,2.8663165355137035,5.380080768095864,-0.8415448979244295
1759970560.747021,2.866519837814034,5.417506949237701,-0.8568896718738459
1759970560.75135,2.866519837814034,5.417506949237701,-0.8568896718738459
