ts,x,y,z
1757389003.7776499,0.0,0.0,0.0
1757389003.779815,0.0,0.0,0.0
1757389003.788327,0.0,0.0,0.0
1757389003.7883441,0.0,0.0,0.0
1757389003.794351,0.0,0.0,-5.289182593775189
1757389003.795158,0.0,0.0,-5.2958493333922245
1757389003.797031,0.0,0.0,-4.6589788619518755
1757389003.797528,0.0,0.0,-4.679592983695514
1757389003.9430778,0.0,0.0,-4.679592983695514
1757389003.944135,0.0,0.0,-4.678759766211303
1757389003.9449978,0.0,0.0,-4.692093086954876
1757389003.945767,0.0,0.0,-4.631243922539459
1757389003.9490151,0.0,0.0,-4.631243922539459
1757389003.9497721,0.0,0.0,-4.622968228717541
1757389003.950903,0.0,0.0,-4.582749902891644
1757389003.951765,0.0,0.0,-4.599416869020847
1757389004.130054,0.0,0.0,-4.599416869020847
1757389004.131408,0.0,0.0,-4.599416869020847
1757389004.13274,0.0,0.0,-4.592562761916167
1757389004.134337,0.0,0.0,-4.599998877937722
1757389004.135556,0.0,0.0,-4.593332585291696
1757389004.1368692,0.0,0.0,-4.604273614850882
1757389004.137909,0.0,0.0,-4.608425066776869
1757389004.138886,0.0,0.0,-4.611758581750938
1757389004.18887,0.0,0.0,-4.611758581750938
1757389004.18969,0.0,0.0,-4.609114837575177
1757389004.190372,0.0,0.0,-4.584849548039417
1757389004.190939,0.0,0.0,-4.53818292543691
1757389004.2895842,0.0,0.0,-4.53818292543691
1757389004.2903838,0.0,0.0,-4.545526753159361
1757389004.291103,0.0,0.0,-4.542193732337205
1757389004.291661,0.0,0.0,-4.52202680816298
1757389004.383907,0.0,0.0,-4.52202680816298
1757389004.3845592,0.0,0.0,-4.504473063502273
1757389004.385157,0.0,0.0,-4.477806598623735
1757389004.3858209,0.0,0.0,-4.470206767924533
1757389004.5642262,0.0,0.0,-4.470206767924533
1757389004.5660129,0.0,0.0,-4.475368689156541
1757389004.5680141,0.0,0.0,-4.47697226054777
1757389004.569279,0.0,0.0,-4.473638977585503
1757389004.570418,0.0,0.0,-4.4681863442009195
1757389004.571821,0.0,0.0,-4.4681863442009195
1757389004.5729809,0.0,0.0,-4.4552565856253254
1757389004.5740118,0.0,0.0,-4.445256422331685
1757389004.58907,0.0,0.0,-4.445256422331685
1757389004.589956,0.0,0.0,-4.447615653667032
1757389004.590786,0.0,0.0,-4.414282227315741
1757389004.5915442,0.0,0.0,-4.407401343106973
1757389004.6692832,0.0,0.0,-4.407401343106973
1757389004.670049,0.0,0.0,-4.407487014843798
1757389004.6707158,0.0,0.0,-4.3953945842948094
1757389004.671245,0.0,0.0,-4.3787279346767765
1757389004.8161511,0.28875581275590406,5.832122662616326,0.6415181079951902
1757389004.8185961,0.28853542605967597,5.792121109395172,0.6613119841319922
1757389004.820808,0.2836489119017195,5.796218083703816,0.6701182223839505
1757389004.822811,0.3202879818660421,5.796216893008886,0.6729810449487058
1757389004.8300002,0.3202879818660421,5.796216893008886,0.6729810449487058
1757389004.8313248,0.32190481134838494,6.090733401613596,0.5446041050207107
1757389004.8326159,0.335628996027626,6.090733401057588,0.5457642478537618
1757389004.833875,0.335628996027626,6.090733401057588,0.5457642478537618
1757389004.993572,0.335628996027626,6.090733401057588,0.5457642478537618
1757389004.9969301,0.35034051862211274,6.078398115528071,0.5195462093192447
1757389004.9992802,0.3490635775164827,5.846109125867902,0.6175811739671626
1757389005.001653,0.35895725761262254,5.837813520527664,0.6002494232768705
1757389005.003071,0.40345602129227764,5.837813551234207,0.6049894374572147
1757389005.004755,0.44028203896572254,5.837813217123462,0.6095022079943053
1757389005.006419,0.44028203896572254,5.837813217123462,0.6095022079943053
1757389005.008081,0.4403508838494847,5.85150855672803,0.6030212884090866
1757389005.171533,0.4403508838494847,5.85150855672803,0.6030212884090866
1757389005.174174,0.4403508838494847,5.85150855672803,0.6030212884090866
1757389005.176231,0.4401421522076025,5.812368332481134,0.6217822218116706
1757389005.178375,0.44159611467994997,6.076996432424125,0.508529509337188
1757389005.180396,0.4218776282885418,6.0935292817181015,0.5429291549476922
1757389005.182549,0.46504312215195365,6.093529330335033,0.5484438896418404
1757389005.184511,0.5303638892654932,6.093532600559876,0.5581496718966151
1757389005.186322,0.5303638892654932,6.093532600559876,0.5581496718966151
1757389005.230166,0.5303638892654932,6.093532600559876,0.5581496718966151
1757389005.232018,0.5310852732168265,6.225293780526053,0.5130283328944203
1757389005.233771,0.5409100910544752,6.217055924244175,0.49598784365735815
1757389005.235265,0.6046807563097004,6.217056575563064,0.5070597107174443
1757389005.341084,0.6046807563097004,6.217056575563064,0.5070597107174443
1757389005.343373,0.6050280517176908,6.279775629828906,0.48795838448979034
1757389005.345441,0.6001070322558079,6.283901802402055,0.49642612206283065
1757389005.347102,0.7018677461233206,6.283901043270372,0.517079221099551
1757389005.5190022,0.7018677461233206,6.283901043270372,0.517079221099551
1757389005.520561,0.706788789271173,6.279774849928434,0.5087325510760137
1757389005.521813,0.7066439053429643,6.2533739370907995,0.5166341161294272
1757389005.5236301,0.7068230968440147,6.286023375324421,0.5069037364105027
1757389005.5262651,0.6872419990678669,6.302441746580061,0.54037825153007
1757389005.528758,0.7592925975081118,6.302441566114892,0.5571990270429259
1757389005.530271,0.8397517863681421,6.302442638230131,0.5784472215095632
1757389005.5316942,0.8397517863681421,6.302442638230131,0.5784472215095632
1757389005.549102,0.8397517863681421,6.302442638230131,0.5784472215095632
1757389005.550441,0.8398549249752573,6.321196829366464,0.5730279345942617
