ts,x,y,z
1759971458.4119968,0.0,0.0,0.0
1759971458.412137,0.0,0.0,0.0
1759971458.413708,0.0,0.0,-4.8807626774933
1759971458.414525,0.0,0.0,-4.750744918166766
1759971458.4887922,0.0,0.0,-4.74584843327716
1759971458.4901602,0.0,0.0,-4.740682858130159
1759971458.491528,0.0,0.0,-4.740682858130159
1759971458.492786,0.0,0.0,-4.927349531081995
1759971458.572302,0.0,0.0,-4.927349531081995
1759971458.575666,0.0,0.0,-4.919132986669508
1759971458.57844,0.0,0.0,-4.921237268079019
1759971458.58069,0.0,0.0,-4.921237268079019
1759971458.65234,0.0,0.0,-4.921237268079019
1759971458.657268,0.0,0.0,-4.931724504044966
1759971458.6595871,0.0,0.0,-4.92643193295267
1759971458.66147,0.0,0.0,-4.863098593758043
1759971458.732681,0.0,0.0,-4.863098593758043
1759971458.736606,0.0,0.0,-4.856636020697255
1759971458.74018,0.0,0.0,-4.873519073573766
1759971458.7438369,0.0,0.0,-4.973519079443366
1759971458.812235,0.0,0.0,-4.973519079443366
1759971458.8166752,0.0,0.0,-4.977643876205233
1759971458.820081,0.0,0.0,-4.970698907034687
1759971458.8235772,0.0,0.0,-4.824032239756088
1759971458.890917,0.0,0.0,-4.824032239756088
1759971458.893614,0.0,0.0,-4.8319699891871135
1759971458.896447,0.0,0.0,-4.81083179996468
1759971458.8994272,0.0,0.0,-4.770831796663823
1759971458.972597,0.0,0.0,-4.770831796663823
1759971458.976426,0.0,0.0,-4.758091347411513
1759971458.979145,0.0,0.0,-4.59809113207271
1759971458.981498,0.0,0.0,-4.586309094806909
1759971459.052035,0.0,0.0,-4.586309094806909
1759971459.056005,0.0,0.0,-4.892975837433326
1759971459.059716,0.0,0.0,-4.903471021169619
1759971459.062573,0.0,0.0,-4.906170399800097
1759971459.135953,0.0,0.0,-4.906170399800097
1759971459.1381812,0.0,0.0,-4.903477535562974
1759971459.1402152,0.0,0.0,-5.01347754878967
1759971459.143039,0.0,0.0,-5.0023807481727225
1759971459.2142878,0.0,0.0,-5.0023807481727225
1759971459.218294,0.0,0.0,-4.9290474121949845
1759971459.221077,0.0,0.0,-4.91826549372137
1759971459.223357,0.0,0.0,-4.911687521015488
1759971459.292206,0.0,0.0,-4.911687521015488
1759971459.2962291,0.0,0.0,-4.904312599955681
1759971459.2998688,0.0,0.0,-4.898983469151865
1759971459.302915,0.0,0.0,-4.952316797216523
1759971459.378792,4.737317729765639,4.344470748473801,0.3199905502280569
1759971459.384806,4.7620787050455515,4.344470739902706,0.3602098246946739
1759971459.3899221,4.772564876595428,4.3356783359727915,0.3643983889169335
1759971459.3946218,4.772588440539945,4.33996846664433,0.3603001850624553
1759971459.458378,4.772588440539945,4.33996846664433,0.3603001850624553
1759971459.464103,4.7723896380281,4.303402571126128,0.3956367823812104
1759971459.469461,3.8175835220834142,5.103982725581781,0.27685726995868837
1759971459.4733171,3.843138845699297,5.103982063976523,0.30961496893306617
1759971459.536,3.843138845699297,5.103982063976523,0.30961496893306617
1759971459.543414,3.8431805945792887,5.11157442406847,0.30450819194779166
1759971459.548245,3.799623950627601,5.11157549199089,0.24912290372313484
1759971459.551349,3.3893178231531054,5.45560406567515,0.36694541870882996
1759971459.617219,3.3909671883945287,5.755300300153907,0.2174350279284637
1759971459.622669,3.2730723542915676,5.755661721608976,0.3205535541307425
1759971459.626766,3.2730723542915676,5.755661721608976,0.3205535541307425
1759971459.631053,3.246554859587905,5.733611812251862,0.30173908176886
1759971459.696304,3.246847880426847,5.786551075423526,0.2781463390392866
1759971459.7022889,3.246847880426847,5.786551075423526,0.2781463390392866
1759971459.707565,3.227030479159909,5.770073971027908,0.2642436980564836
1759971459.7119539,3.1130174346377433,5.770424735922856,0.3720793094018554
1759971459.7793229,3.112684512304719,5.709783395575451,0.40047566522681444
1759971459.784918,3.12016470147098,5.709760470590772,0.39305990236378757
1759971459.789564,3.12016470147098,5.709760470590772,0.39305990236378757
1759971459.793185,3.069987212338858,5.668038552191338,0.36037760908505057
1759971459.857151,3.0696420509492595,5.605159293860309,0.39202653941447535
1759971459.86247,3.0696420509492595,5.605159293860309,0.39202653941447535
1759971459.8672068,2.989475769090237,5.53849409388837,0.3445765063529687
1759971459.870572,2.9670833896094297,5.538559702712951,0.3675410261124168
1759971459.93998,2.966789086031909,5.484761433583665,0.39707385638473125
1759971459.949785,3.5730918998269736,5.48289886642693,-0.1225528834213453
1759971459.954726,3.5730918998269736,5.48289886642693,-0.1225528834213453
1759971459.9583669,2.8175863672294965,4.85464103515197,-0.449068334969559
1759971460.016879,2.8173234949665895,4.807065486131415,-0.41989895859999926
1759971460.023117,2.8173234949665895,4.807065486131415,-0.41989895859999926
1759971460.029037,2.7825362358462864,4.807170963944742,-0.3900542479453417
1759971460.033113,2.2494917622301807,4.363904613411222,-0.44050517464310657
1759971460.099468,2.2494021880835438,4.347697614685816,-0.4284357475100893
1759971460.106514,2.4589540389645426,4.521955396827124,-0.4252575045582101
1759971460.1118279,2.4589540389645426,4.521955396827124,-0.4252575045582101
1759971460.1158311,2.126273656074569,4.5229774759301815,-0.07836621163809354
1759971460.177825,2.126428131744199,4.5517723641879435,-0.10047261352559445
1759971460.1849668,2.126428131744199,4.5517723641879435,-0.10047261352559445
1759971460.190371,2.914080297903311,5.206757322016067,0.04363449773400452
1759971460.1939049,2.7504755239483396,5.207259682363941,0.20653642992706356
1759971460.257241,2.7505920202315663,5.2284535301158765,0.19352491275938755
1759971460.2749739,2.7505920202315663,5.2284535301158765,0.19352491275938755
1759971460.2782772,2.925110586729548,5.373578622722456,0.26751603045447747
1759971460.281264,3.0411949087562617,5.373222071388593,0.15444850076943273
