ts,x,y,z
1760416129.990794,3.9252717018943324,5.180889792962499,-0.2259353627739481
1760416130.000179,3.9252717018943324,5.180889792962499,-0.2259353627739481
1760416130.002511,3.363783324400371,4.713970664203528,-0.5049356632917075
1760416130.006052,3.0000410240436017,4.715086483883762,-0.228507179478464
1760416130.0687401,2.9999170753946722,4.69237974596219,-0.21287656806305344
1760416130.0743291,2.965062907221473,4.6924856871567195,-0.1830277162025845
1760416130.079187,2.810009115588029,4.563549662550166,-0.21718498225945848
1760416130.081301,2.810009115588029,4.563549662550166,-0.21718498225945848
1760416130.162575,2.775430178518096,4.563667194856348,-0.18568510745710742
1760416130.156685,2.810009178105258,4.5635611115025565,-0.21719334371627186
1760416130.148107,2.810009178105258,4.5635611115025565,-0.21719334371627186
1760416130.168684,2.7236079989797406,4.520573775794197,-0.19393446834328454
1760416130.2291682,2.7236415098055757,4.5266648139920145,-0.1984829865720088
1760416130.238104,2.7236415098055757,4.5266648139920145,-0.1984829865720088
1760416130.244349,2.6637918038372734,4.526848715817566,-0.14168638796136124
1760416130.247781,2.589546190814476,4.46510790607038,-0.1500815637786992
1760416130.306174,2.5947030979890786,4.469396209912073,-0.14958398889021152
1760416130.3149629,2.5948201011406633,4.4906970358533975,-0.165953935457279
1760416130.3232388,2.5948201011406633,4.4906970358533975,-0.165953935457279
1760416130.328979,2.6460708631841623,4.490537713026788,-0.21539947446812402
1760416130.379541,2.6458364964647143,4.448182791841004,-0.18311715509600324
1760416130.382614,2.6458364964647143,4.448182791841004,-0.18311715509600324
1760416130.385105,2.7944144103136446,4.447728092605103,-0.31964708143272835
1760416130.3872828,2.8087042235076547,4.459616394389582,-0.3175405482372746
1760416130.458868,2.8089079475288083,4.49629637593807,-0.34436091358995813
1760416130.460257,2.6948424293708735,4.496646956506614,-0.2418286426567806
1760416130.462021,2.8979104954793633,4.665512889875646,-0.2051216935500012
1760416130.463702,2.8979104954793633,4.665512889875646,-0.2051216935500012
1760416130.5385542,2.8979104954793633,4.665512889875646,-0.2051216935500012
1760416130.541153,2.898103178710421,4.700581674595083,-0.22950186579455722
1760416130.544079,2.6137858227681363,4.507270405332567,-0.22277845376306615
1760416130.542568,2.6654457257477016,4.507110785254125,-0.27151700834393644
1760416130.61934,2.6140489101339655,4.55510515680544,-0.2579440589140709
1760416130.621511,2.4780853124259856,4.442041725582069,-0.2697158712355363
1760416130.62627,2.4270437923978783,4.442197709853363,-0.21875169233323455
1760416130.623828,2.4780853124259856,4.442041725582069,-0.2697158712355363
1760416130.699859,2.4270437923978783,4.442197709853363,-0.21875169233323455
1760416130.702697,2.396352515096247,4.416675317380038,-0.21972101379795683
1760416130.710182,2.438966728747802,4.439085362088139,-0.2797182066672357
1760416130.7063968,2.3964759592933467,4.439215582990471,-0.23703696378272165
1760416130.779998,2.4391792760274296,4.477709006910639,-0.30849155950591234
1760416130.788639,2.6134568731134675,4.477173720402461,-0.4718589080632869
1760416130.792625,2.531988271037767,4.409426426795461,-0.47808131049067093
1760416130.796066,2.531988271037767,4.409426426795461,-0.47808131049067093
1760416130.8729558,2.5321548096143784,4.440031205169486,-0.4999498363461341
1760416130.87947,2.6069712298327112,4.5022440215122685,-0.4938637335415852
1760416130.882766,2.5892340673805445,4.502301020702929,-0.47801489597032365
1760416130.8860102,2.5892340673805445,4.502301020702929,-0.47801489597032365
1760416130.945573,2.589132032095034,4.484017895439165,-0.4652348864277802
1760416130.954873,2.589132032095034,4.484017895439165,-0.4652348864277802
1760416130.960047,2.5289468333167013,4.4339661145752665,-0.46982587747509963
1760416130.963559,2.6636661206011083,4.433552010496784,-0.5888656544469701
1760416131.038732,2.663567316931895,4.415460076296561,-0.5762584295248696
1760416131.0279438,2.663567316931895,4.415460076296561,-0.5762584295248696
1760416131.044895,2.566572406107176,4.334801708802579,-0.5830911349865131
1760416131.048246,2.5393175631272618,4.3348850383128195,-0.5589635388717138
1760416131.1080902,2.594171728255282,4.380500053408674,-0.5559937064866236
1760416131.115299,2.594198273950038,4.385378457272701,-0.5594701361349423
1760416131.11774,2.585147402449895,4.3854054675092735,-0.551513176785035
1760416131.120103,2.585147402449895,4.3854054675092735,-0.551513176785035
1760416131.190592,2.585014803832819,4.361059238897885,-0.5340311030106408
1760416131.200459,2.5895709654885715,4.364848005748666,-0.5337524555122077
1760416131.204185,2.616774033257429,4.364764855444804,-0.557633008662884
