ts,x,y,z
1759971845.8455858,0.0,0.0,0.0
1759971845.8457248,0.0,0.0,0.0
1759971845.8469608,0.0,0.0,-6.595519889760488
1759971845.847776,0.0,0.0,-5.159576130529162
1759971845.9220212,0.0,0.0,-5.162800197215227
1759971845.9229891,0.0,0.0,-5.162800197215227
1759971845.923873,0.0,0.0,-5.162800197215227
1759971845.924714,0.0,0.0,-5.114255329730173
1759971846.003374,0.0,0.0,-5.110922008454262
1759971846.005163,0.0,0.0,-5.17355960142028
1759971846.0068429,0.0,0.0,-5.174423527914365
1759971846.008532,0.0,0.0,-5.174423527914365
1759971846.0857081,0.0,0.0,-5.399353586717487
1759971846.088267,0.0,0.0,-5.399353586717487
1759971846.092552,0.0,0.0,-5.39958514347486
1759971846.096629,0.0,0.0,-5.402918483073255
1759971846.1667242,0.0,0.0,-5.410678857532526
1759971846.169954,0.0,0.0,-5.3988948715545115
1759971846.172759,0.0,0.0,-5.400177022727857
1759971846.175968,0.0,0.0,-5.400177022727857
1759971846.2481658,0.0,0.0,-5.400177022727857
1759971846.2525282,0.0,0.0,-5.370665920850491
1759971846.255557,0.0,0.0,-5.3573325710571265
1759971846.258303,0.0,0.0,-5.356456028367456
1759971846.334,0.0,0.0,-5.306244085297875
1759971846.3372002,0.0,0.0,-5.306244085297875
1759971846.343991,0.0,0.0,-5.309669489125041
1759971846.3481212,0.0,0.0,-5.309669489125041
1759971846.4072042,0.0,0.0,-5.309669489125041
1759971846.411529,0.0,0.0,-5.310587269696274
1759971846.413672,0.0,0.0,-5.125434630357298
1759971846.415777,0.0,0.0,-5.135434636215943
1759971846.4868321,0.0,0.0,-5.180989737147987
1759971846.491591,0.0,0.0,-5.180989737147987
1759971846.494603,0.0,0.0,-5.177575417804133
1759971846.4986959,0.0,0.0,-5.180908762102293
1759971846.564568,0.0,0.0,-5.198539159075926
1759971846.5668192,0.0,0.0,-5.198539159075926
1759971846.5703769,0.0,0.0,-5.19520579525477
1759971846.573715,0.0,0.0,-5.1935032210555905
1759971846.646861,0.0,0.0,-5.159860740327383
1759971846.649463,0.0,0.0,-5.147259609123562
1759971846.651377,0.0,0.0,-5.160592934687815
1759971846.653742,0.0,0.0,-5.160592934687815
1759971846.725662,0.0,0.0,-5.160592934687815
1759971846.7292109,0.0,0.0,-5.1664891131763175
1759971846.732109,0.0,0.0,-5.163155765988534
1759971846.734381,0.0,0.0,-5.130227658490464
1759971846.805572,0.0,0.0,-5.15678713750473
1759971846.8097548,0.0,0.0,-5.15678713750473
1759971846.813025,0.0,0.0,-5.15678713750473
1759971846.8163352,0.0,0.0,-5.158367052710793
1759971846.8932061,4.560667001917111,7.913660310724264,0.1949716107885564
1759971846.8995159,4.560667001917111,7.913660310724264,0.1949716107885564
1759971846.9049118,4.5882294852943,7.936580556908444,0.24284357208687934
1759971846.9088771,4.5882294852943,7.936580556908444,0.24284357208687934
1759971846.972544,4.5899643197138555,8.252237165968701,0.35656585834707893
1759971846.979039,4.571225140700532,8.252294814323575,0.3652965098592786
1759971846.985009,4.578545241900158,8.25838202197817,0.3794123867261679
1759971846.9894242,4.578545241900158,8.25838202197817,0.3794123867261679
1759971847.055805,4.581285157392209,8.756863069129176,0.6500793299222023
1759971847.062751,4.583241896601802,8.758490220839661,0.6545938324067222
1759971847.067877,4.4905814590105315,8.7587747737877,0.7048892138009323
1759971847.0718741,4.4905814590105315,8.7587747737877,0.7048892138009323
1759971847.130198,4.488996998658908,8.470469577291501,0.530224408643129
1759971847.140248,4.488996998658908,8.470469577291501,0.530224408643129
1759971847.1453838,4.3895995182676115,8.387814821888043,0.3340860162431716
1759971847.149278,4.31671331366247,8.388038513769846,0.37379624302303643
1759971847.2137961,4.319956441559086,8.978005911744626,0.7379356951370908
1759971847.221032,4.319956441559086,8.978005911744626,0.7379356951370908
1759971847.2268338,4.332252197936191,8.988230443633672,0.7671201566257376
1759971847.2307048,4.3503701389274765,8.988174822095429,0.7554986255426771
1759971847.290242,4.34910823241441,8.75865380218557,0.5899734905247789
1759971847.29793,4.34910823241441,8.75865380218557,0.5899734905247789
