ts,x,y,z
1759971104.099689,0.0,0.0,0.0
1759971104.099908,0.0,0.0,0.0
1759971104.101221,0.0,0.0,-5.521712144689825
1759971104.101963,0.0,0.0,-4.351450276681627
1759971104.174057,0.0,0.0,-4.354218952302944
1759971104.174786,0.0,0.0,-4.337552137243487
1759971104.175433,0.0,0.0,-4.337552137243487
1759971104.17613,0.0,0.0,-4.3271334045939955
1759971104.255323,0.0,0.0,-4.3271334045939955
1759971104.25658,0.0,0.0,-4.323800236931425
1759971104.257812,0.0,0.0,-4.33381477141657
1759971104.259031,0.0,0.0,-4.3446879307198065
1759971104.337253,0.0,0.0,-4.3446879307198065
1759971104.341082,0.0,0.0,-4.335902523542754
1759971104.345241,0.0,0.0,-4.337595809844578
1759971104.347931,0.0,0.0,-4.330929107732658
1759971104.420473,0.0,0.0,-4.328576552210147
1759971104.422514,0.0,0.0,-4.328576552210147
1759971104.4249668,0.0,0.0,-4.331910045295205
1759971104.426899,0.0,0.0,-4.328947614832485
1759971104.497986,0.0,0.0,-4.329922270031401
1759971104.50156,0.0,0.0,-4.336205039209236
1759971104.504933,0.0,0.0,-4.338014795329828
1759971104.507221,0.0,0.0,-4.3313477289884394
1759971104.576397,0.0,0.0,-4.336245285577648
1759971104.5802681,0.0,0.0,-4.3458508890966545
1759971104.583264,0.0,0.0,-4.342898117409973
1759971104.585273,0.0,0.0,-4.349564941938975
1759971104.65737,0.0,0.0,-4.349564941938975
1759971104.660437,0.0,0.0,-4.3396937718026605
1759971104.664038,0.0,0.0,-4.339878625668797
1759971104.666483,0.0,0.0,-4.376545379278719
1759971104.737717,0.0,0.0,-4.376545379278719
1759971104.740919,0.0,0.0,-4.367067922778503
1759971104.744692,0.0,0.0,-4.3832225300680845
1759971104.7468832,0.0,0.0,-4.366555756523964
1759971104.817607,0.0,0.0,-4.366555756523964
1759971104.819815,0.0,0.0,-4.369628812970978
1759971104.821246,0.0,0.0,-4.345407552352843
1759971104.822699,0.0,0.0,-4.378740975994396
1759971104.898229,0.0,0.0,-4.345594276411802
1759971104.901763,0.0,0.0,-4.345594276411802
1759971104.90528,0.0,0.0,-4.4189276199743155
