ts,x,y,z
1759970986.34164,0.0,0.0,0.0
1759970986.341849,0.0,0.0,0.0
1759970986.34408,0.0,0.0,-5.236651752773538
1759970986.3452501,0.0,0.0,-4.439049069099407
1759970986.4162738,0.0,0.0,-4.439049069099407
1759970986.417762,0.0,0.0,-4.465311319193616
1759970986.418866,0.0,0.0,-4.469271292884165
1759970986.420083,0.0,0.0,-4.472604496283129
1759970986.498969,0.0,0.0,-4.473665458928408
1759970986.5022552,0.0,0.0,-4.473665458928408
1759970986.505447,0.0,0.0,-4.479482522304924
1759970986.5079129,0.0,0.0,-4.49614917323439
1759970986.5794501,0.0,0.0,-4.499849747508428
1759970986.580909,0.0,0.0,-4.499849747508428
1759970986.582348,0.0,0.0,-4.510680944713563
1759970986.583746,0.0,0.0,-4.51734760508535
1759970986.658137,0.0,0.0,-4.511506539416196
1759970986.659644,0.0,0.0,-4.511506539416196
1759970986.663222,0.0,0.0,-4.507332435211325
1759970986.665194,0.0,0.0,-4.50399910502543
1759970986.739358,0.0,0.0,-4.492185305373679
1759970986.7437818,0.0,0.0,-4.492185305373679
1759970986.746766,0.0,0.0,-4.482038210551305
1759970986.750319,0.0,0.0,-4.485371540737198
1759970986.8194938,0.0,0.0,-4.49684710389487
1759970986.821038,0.0,0.0,-4.487295737634436
1759970986.8227048,0.0,0.0,-4.470629086704969
1759970986.825247,0.0,0.0,-4.470629086704969
1759970986.899602,0.0,0.0,-4.462479144865727
1759970986.901597,0.0,0.0,-4.462479144865727
1759970986.903054,0.0,0.0,-4.441618631617404
1759970986.904426,0.0,0.0,-4.381618608798465
1759970986.980011,0.0,0.0,-4.379434730417643
1759970986.98304,0.0,0.0,-4.379434730417643
1759970986.986047,0.0,0.0,-4.369208798920019
1759970986.989084,0.0,0.0,-4.3858755725685175
1759970987.05862,0.0,0.0,-4.38968279942128
1759970987.062463,0.0,0.0,-4.38968279942128
1759970987.066748,0.0,0.0,-4.350340154451958
1759970987.0689878,0.0,0.0,-4.357006936800426
1759970987.141132,0.0,0.0,-4.36949569593496
1759970987.144189,0.0,0.0,-4.36949569593496
1759970987.147156,0.0,0.0,-4.362829078820631
1759970987.1497102,0.0,0.0,-4.343014505409524
1759970987.220457,0.0,0.0,-4.374910853489668
1759970987.224919,0.0,0.0,-4.374910853489668
1759970987.2275908,0.0,0.0,-4.418244391793019
