ts,x,y,z
1759969956.437233,0.0,0.0,0.0
1759969956.4373162,0.0,0.0,0.0
1759969956.440505,0.0,0.0,-5.341076039993958
1759969956.4424288,0.0,0.0,-4.38161589872546
1759969956.511679,0.0,0.0,-4.391885221999156
1759969956.512597,0.0,0.0,-4.391885221999156
1759969956.5138,0.0,0.0,-4.308552055628484
1759969956.514695,0.0,0.0,-4.313692837079612
1759969956.594207,0.0,0.0,-4.310832131994822
1759969956.596429,0.0,0.0,-4.310832131994822
1759969956.597862,0.0,0.0,-4.394165298186083
1759969956.5995939,0.0,0.0,-4.409207761082882
1759969956.673054,0.0,0.0,-4.41527364056672
1759969956.67495,0.0,0.0,-4.41527364056672
1759969956.6763341,0.0,0.0,-4.4354094842746825
1759969956.677668,0.0,0.0,-4.575409551370607
1759969956.755389,0.0,0.0,-4.5723984837523055
1759969956.758562,0.0,0.0,-4.5723984837523055
1759969956.761426,0.0,0.0,-4.602927373142046
1759969956.7637062,0.0,0.0,-4.532927315586101
1759969956.8353548,0.0,0.0,-4.530900569072847
1759969956.8384929,0.0,0.0,-4.530900569072847
1759969956.841464,0.0,0.0,-4.502478471313562
1759969956.844248,0.0,0.0,-4.385811879233824
1759969956.915295,0.0,0.0,-4.380632473768742
1759969956.918858,0.0,0.0,-4.380632473768742
1759969956.921738,0.0,0.0,-4.352275284478426
1759969956.9240372,0.0,0.0,-4.335608632893244
1759969956.995285,0.0,0.0,-4.338857044139935
1759969956.999464,0.0,0.0,-4.338857044139935
1759969957.001843,0.0,0.0,-4.332478991525557
1759969957.004278,0.0,0.0,-4.332478991525557
1759969957.0752509,0.0,0.0,-4.339205771051594
1759969957.078112,0.0,0.0,-4.336276476460062
1759969957.0809479,0.0,0.0,-4.336276476460062
1759969957.0837288,0.0,0.0,-4.332943146536455
1759969957.154637,0.0,0.0,-4.3403579638330845
1759969957.157598,0.0,0.0,-4.3403579638330845
1759969957.160616,0.0,0.0,-4.329324550743282
1759969957.163347,0.0,0.0,-4.319324439822604
1759969957.234734,0.0,0.0,-4.315699049968837
1759969957.238691,0.0,0.0,-4.315699049968837
1759969957.241251,0.0,0.0,-4.329823882626291
1759969957.242843,0.0,0.0,-4.329823882626291
1759969957.3153741,0.0,0.0,-4.329828211936965
1759969957.318491,0.0,0.0,-4.329828211936965
1759969957.321315,0.0,0.0,-4.347521805856157
1759969957.3238668,0.0,0.0,-4.350855135779765
1759969957.399327,3.4925210941060567,5.985119193390811,0.38114567824841533
1759969957.4045382,3.4716847657404952,5.967792450868839,0.3629853228945817
1759969957.409164,3.4716847657404952,5.967792450868839,0.3629853228945817
1759969957.413562,3.432730652084825,5.967911859701269,0.3967440140385563
1759969957.480483,3.4326946897252926,5.9613844481228,0.39928580758091387
1759969957.4866781,3.4326946897252926,5.9613844481228,0.39928580758091387
1759969957.491405,3.3011622577059017,5.852004837024848,0.29364892852392016
1759969957.4959219,3.308918324686445,5.8519810411997435,0.28674257005781845
1759969957.559406,3.3090054614739377,5.867829421787451,0.2802400210227391
1759969957.567327,3.3090054614739377,5.867829421787451,0.2802400210227391
1759969957.572451,3.2458582418578557,5.815318262929997,0.23414774588523668
1759969957.576977,3.230363341872681,5.8153659791085195,0.2480656757599815
1759969957.641824,2.397889843914123,5.123102938287445,-0.11714726397246966
1759969957.647577,2.3901695270063295,5.123127602482796,-0.10899069270545458
1759969957.653343,2.3901695270063295,5.123127602482796,-0.10899069270545458
1759969957.657463,2.3903190097279756,5.150923522029235,-0.12511950561081575
1759969957.72121,2.3904577572057466,5.1761251207939125,-0.13947265072865833
1759969957.727384,2.3904577572057466,5.1761251207939125,-0.13947265072865833
1759969957.732639,2.413674915449965,5.176054978233714,-0.1636614783551681
1759969957.736337,2.996005114061019,5.660304568213524,0.0552624288060416
1759969957.8010361,2.99623384246324,5.7019540221832585,0.03707510176305295
1759969957.807379,2.99623384246324,5.7019540221832585,0.03707510176305295
1759969957.811813,3.2980850515268814,5.952962803767992,0.23469675099357323
1759969957.815466,3.321457144006634,5.952891066091823,0.21437987084685428
1759969957.884613,3.321518715601039,5.96409322824246,0.21026298079796646
1759969957.890684,3.321518715601039,5.96409322824246,0.21026298079796646
1759969957.8952441,3.3081856907332314,5.953009032429888,0.2001039078665302
1759969957.8984692,3.3317135600714183,5.952937224808752,0.17996609801747288
1759969957.960431,3.331902218983484,5.987321665276136,0.16762330576416284
1759969957.967366,3.331902218983484,5.987321665276136,0.16762330576416284
1759969957.972915,3.3625967763499554,6.012842724408638,0.1914977153896289
1759969957.977706,3.3783680265082694,6.012794306705446,0.1782850036583219
1759969958.040641,3.378283066932065,5.997336633086293,0.18366678956233362
1759969958.04934,3.378283066932065,5.997336633086293,0.18366678956233362
1759969958.0552251,3.3703888139423652,5.997360868556857,0.1902747167053993
1759969958.058748,3.3150654178706653,5.951357455347225,0.1478616466779461
1759969958.121811,3.3149076775219424,5.922621132650419,0.15842047486192468
1759969958.128434,3.3149076775219424,5.922621132650419,0.15842047486192468
1759969958.133587,3.2824098223938276,5.8955954932531425,0.1347341152960777
1759969958.137304,3.394500154197358,5.8952512435252515,0.042591981677341906
1759969958.199967,3.394556071913048,5.90543414719046,0.038866830024410604
1759969958.208024,3.394556071913048,5.90543414719046,0.038866830024410604
1759969958.2133791,3.3352478862241632,5.856114561958584,-0.0034054103077050257
1759969958.2177641,3.302877253651503,5.856214155305773,0.022741048446114243
1759969958.2778392,3.3030276399373557,5.883590126626058,0.012532707294014123
1759969958.28482,3.3030276399373557,5.883590126626058,0.012532707294014123
1759969958.292636,3.2485812369988034,5.838314171410586,-0.024195980448125987
1759969958.297759,3.2085055298945586,5.838436138174094,0.009132059460738917
1759969958.3607051,3.208353043029151,5.8106786260380385,0.01987196958755466
1759969958.367816,3.208353043029151,5.8106786260380385,0.01987196958755466
1759969958.380973,3.2831757202993592,5.872899968195216,0.07006734675162218
1759969958.3820958,3.2831757202993592,5.872899968195216,0.07006734675162218
1759969958.4395,3.2834801143658003,5.928286669217527,0.04967562482289423
1759969958.445725,3.2834801143658003,5.928286669217527,0.04967562482289423
1759969958.449656,3.2833685639235237,5.928193905085961,0.04959680061033278
1759969958.4532979,3.227987854095261,5.928363182448137,0.09636173678456483
1759969958.521107,3.2283602927244868,5.996139880084984,0.07254647360681976
1759969958.527584,3.2283602927244868,5.996139880084984,0.07254647360681976
1759969958.533043,2.940418185200437,5.756694581825148,-0.10507959581603232
1759969958.537288,2.8550959953655797,5.756954345545686,-0.02676322152602051
1759969958.601671,2.855296720131824,5.793478591880608,-0.04126255878586382
1759969958.6074991,2.847646514292381,5.793509499541727,-0.03406628297397796
1759969958.612837,2.847646514292381,5.793509499541727,-0.03406628297397796
1759969958.616478,2.6180837979509146,5.602606082258934,-0.13775370737157644
1759969958.681768,2.619211819650234,5.807851673707706,-0.2200681100962214
1759969958.688376,3.0751956052821092,6.187035232315255,0.03581997529853487
1759969958.6930392,3.0751956052821092,6.187035232315255,0.03581997529853487
1759969958.697227,3.0296412740324765,6.187174874045409,0.07704060463969342
1759969958.7635782,3.0296412740324765,6.187174874045409,0.07704060463969342
1759969958.769883,3.030152895714369,6.28021251254015,0.05257657602577159
1759969958.775137,3.123092047120266,6.357499776284927,0.12257392890600816
1759969958.780548,3.078159727779884,6.357637164677008,0.16368588477902457
1759969958.837975,3.0782584942395825,6.375608700963624,0.1595974982766234
1759969958.8417711,3.016898751257006,6.324588071179617,0.11270787778864211
1759969958.847779,3.0243396152294304,6.324556785061611,0.10577859597548722
1759969958.852853,3.0243396152294304,6.324556785061611,0.10577859597548722
1759969958.9208992,3.024244349872661,6.3071878112932165,0.10994822308767271
1759969958.925941,3.0238284944869975,6.231553889784705,0.12931451184521947
1759969958.930357,3.007257375707239,6.231553397733696,0.11364436223377239
1759969958.933676,2.9703708602154286,6.262482149813191,0.14057985219461822
1759969959.000879,2.9703708602154286,6.262482149813191,0.14057985219461822
1759969959.007024,2.9710031464499282,6.377752343659038,0.11288850463493127
1759969959.012811,2.878759070129987,6.377750920202087,0.029729083684982394
1759969959.0168881,2.9008392129358263,6.359237214037766,0.012746888240790288
1759969959.081598,2.9008392129358263,6.359237214037766,0.012746888240790288
1759969959.087496,2.740675548894515,6.359237333229524,-0.12095145051480638
1759969959.092896,2.7415753160540004,6.5230290289260076,-0.15131982926347232
1759969959.0963688,2.70486095476714,6.553813635721596,-0.12101398405803154
1759969959.162213,2.70486095476714,6.553813635721596,-0.12101398405803154
