ts,x,y,z
1759971078.498715,0.0,0.0,0.0
1759971078.498869,0.0,0.0,0.0
1759971078.500573,0.0,0.0,-5.499264254991312
1759971078.501364,0.0,0.0,-4.253396777855493
1759971078.574456,0.0,0.0,-4.253396777855493
1759971078.575674,0.0,0.0,-4.262382138403796
1759971078.576915,0.0,0.0,-4.26571546858969
1759971078.577804,0.0,0.0,-4.268396565009862
1759971078.658493,0.0,0.0,-4.268396565009862
1759971078.662064,0.0,0.0,-4.272024183198004
1759971078.666281,0.0,0.0,-4.279575058615169
1759971078.668061,0.0,0.0,-4.2829083888010615
1759971078.738059,0.0,0.0,-4.2829083888010615
1759971078.739346,0.0,0.0,-4.272908398243382
1759971078.749511,0.0,0.0,-4.277296730651761
1759971078.7509649,0.0,0.0,-4.266631154887805
1759971078.8202372,0.0,0.0,-4.266631154887805
1759971078.8216221,0.0,0.0,-4.266586651141395
1759971078.8230689,0.0,0.0,-4.267145027414987
1759971078.82437,0.0,0.0,-4.2504785344197344
1759971078.898491,0.0,0.0,-4.2504785344197344
1759971078.9039261,0.0,0.0,-4.247050434144088
1759971078.9058719,0.0,0.0,-4.227922706112273
1759971078.9082901,0.0,0.0,-4.241255909170865
1759971078.9795148,0.0,0.0,-4.241255909170865
1759971078.980978,0.0,0.0,-4.233504879830346
1759971078.98347,0.0,0.0,-4.237408268844254
1759971078.984941,0.0,0.0,-4.237408268844254
1759971079.0586948,0.0,0.0,-4.237408268844254
1759971079.060151,0.0,0.0,-4.323421586764574
1759971079.06165,0.0,0.0,-4.350821444862241
1759971079.0642729,0.0,0.0,-4.374154879077119
1759971079.1453152,0.0,0.0,-4.374154879077119
1759971079.145987,0.0,0.0,-4.364154765605814
1759971079.146527,0.0,0.0,-4.309760202053059
1759971079.147042,0.0,0.0,-4.346563288999279
1759971079.216916,0.0,0.0,-4.3599938845240445
1759971079.2190368,0.0,0.0,-4.3385033104380675
1759971079.220729,0.0,0.0,-4.311239350931771
1759971079.222501,0.0,0.0,-4.334572783589374
1759971079.297108,0.0,0.0,-4.334572783589374
1759971079.301295,0.0,0.0,-4.354841383770484
1759971079.303953,0.0,0.0,-4.37651442839674
1759971079.305942,0.0,0.0,-4.429847667837436
1759971079.377835,0.0,0.0,-4.493828866775327
1759971079.379789,0.0,0.0,-4.493828866775327
1759971079.38167,0.0,0.0,-4.553829115875015
1759971079.383519,0.0,0.0,-4.623192554368389
1759971079.463246,2.857460823818266,6.162450717848445,0.1758784799128691
1759971079.4692879,2.857460823818266,6.162450717848445,0.1758784799128691
1759971079.4775732,2.635951788240487,5.978254192066155,0.0462574001952234
1759971079.4817321,2.709115506588479,5.978026567126996,-0.027665842073528513
1759971079.5444329,2.7096186319282904,6.069528285547337,-0.0569049509654288
1759971079.55133,2.7096186319282904,6.069528285547337,-0.0569049509654288
1759971079.556085,2.802803248596027,6.147018028717167,-0.0035759064882054936
