ts,x,y,z
1759970963.540939,0.0,0.0,0.0
1759970963.5410979,0.0,0.0,0.0
1759970963.5425239,0.0,0.0,-5.00159042107914
1759970963.6169631,0.0,0.0,-4.998861477868406
1759970963.61852,0.0,0.0,-4.994301488718755
1759970963.6198971,0.0,0.0,-5.0050625798052035
1759970963.620894,0.0,0.0,-4.555334808748357
1759970963.700098,0.0,0.0,-4.554603499457716
1759970963.70332,0.0,0.0,-4.554603499457716
1759970963.7063732,0.0,0.0,-4.556797904166821
1759970963.7088141,0.0,0.0,-4.4967978789873
1759970963.779604,0.0,0.0,-4.494161764102429
1759970963.78108,0.0,0.0,-4.494161764102429
1759970963.7826,0.0,0.0,-4.498165797068332
1759970963.784182,0.0,0.0,-4.551499289406373
1759970963.8581991,0.0,0.0,-4.560065358160548
1759970963.860183,0.0,0.0,-4.5867324431847685
1759970963.863143,0.0,0.0,-4.599274083454611
1759970963.8649821,0.0,0.0,-4.599274083454611
1759970963.9396212,0.0,0.0,-4.60620557457265
1759970963.942652,0.0,0.0,-4.60620557457265
1759970963.945534,0.0,0.0,-4.594681187722733
1759970963.94839,0.0,0.0,-4.621347962897974
1759970964.0195498,0.0,0.0,-4.620765108893565
1759970964.022645,0.0,0.0,-4.620765108893565
1759970964.0259268,0.0,0.0,-4.616457043735256
1759970964.030529,0.0,0.0,-4.749790157366125
1759970964.100319,0.0,0.0,-4.753050303310855
1759970964.104449,0.0,0.0,-4.753050303310855
1759970964.107554,0.0,0.0,-4.7475037324875915
1759970964.1097531,0.0,0.0,-4.567503852565091
1759970964.1793962,0.0,0.0,-4.584482435139815
1759970964.184499,0.0,0.0,-4.561278533412555
1759970964.186374,0.0,0.0,-4.414611801255065
1759970964.1899068,0.0,0.0,-4.414611801255065
1759970964.260811,0.0,0.0,-4.444294913465665
1759970964.26388,0.0,0.0,-4.39429500687755
1759970964.266573,0.0,0.0,-4.39429500687755
1759970964.268708,0.0,0.0,-4.418823748945705
1759970964.340631,0.0,0.0,-4.488513659220846
1759970964.3440142,0.0,0.0,-4.488513659220846
1759970964.3470368,0.0,0.0,-4.496306132133781
1759970964.349973,0.0,0.0,-4.78963944151956
1759970964.425814,0.0,0.0,-4.862240604503171
1759970964.42786,0.0,0.0,-4.862240604503171
1759970964.430811,0.0,0.0,-4.668907277282619
1759970964.43311,0.0,0.0,-4.687100172463962
1759970964.500844,0.0,0.0,-4.75120871909379
1759970964.504964,0.0,0.0,-4.75120871909379
1759970964.510153,0.0,0.0,-4.77780114206326
1759970964.5123441,0.0,0.0,-4.704467670146569
1759970964.58013,0.0,0.0,-4.704467670146569
1759970964.583828,0.0,0.0,-4.72164570034519
1759970964.586632,0.0,0.0,-4.708029620715379
1759970964.588886,0.0,0.0,-4.688029774862427
1759970964.6608331,0.0,0.0,-4.7360674629879105
1759970964.665146,0.0,0.0,-4.7360674629879105
1759970964.66743,0.0,0.0,-4.7050892838244165
1759970964.669065,0.0,0.0,-4.661755857179092
1759970964.739097,0.0,0.0,-4.739780168303068
1759970964.741392,0.0,0.0,-4.738311985064968
1759970964.7433789,0.0,0.0,-4.708312180436455
1759970964.746707,0.0,0.0,-4.708312180436455
1759970964.818736,0.0,0.0,-4.922128125388145
1759970964.820489,0.0,0.0,-4.972128144603906
1759970964.8226728,0.0,0.0,-4.99102519852548
