ts,x,y,z
1759972021.3647559,0.0,0.0,0.0
1759972021.3648481,0.0,0.0,0.0
1759972021.3678222,0.0,0.0,-5.7887583941345735
1759972021.3699782,0.0,0.0,-4.716252700159178
1759972021.439782,0.0,0.0,-4.716252700159178
1759972021.440916,0.0,0.0,-4.704834675801692
1759972021.4419708,0.0,0.0,-4.683125528327314
1759972021.4432771,0.0,0.0,-4.686458914240951
1759972021.5232499,0.0,0.0,-4.686458914240951
1759972021.526477,0.0,0.0,-4.654849536427312
1759972021.52921,0.0,0.0,-4.667333769620994
1759972021.531866,0.0,0.0,-4.677333705203371
1759972021.601072,0.0,0.0,-4.536563745378082
1759972021.603019,0.0,0.0,-4.554793945364061
1759972021.6046562,0.0,0.0,-4.554793945364061
1759972021.6061041,0.0,0.0,-4.538127165069808
1759972021.681901,0.0,0.0,-4.538127165069808
1759972021.684994,0.0,0.0,-4.537155709096428
1759972021.687891,0.0,0.0,-4.644265102037452
1759972021.690484,0.0,0.0,-4.630931594210175
1759972021.761633,0.0,0.0,-4.630931594210175
1759972021.7646642,0.0,0.0,-4.626361587022602
1759972021.769161,0.0,0.0,-4.797889275324877
1759972021.7722518,0.0,0.0,-4.784555934217511
1759972021.841631,0.0,0.0,-4.784555934217511
1759972021.845765,0.0,0.0,-4.7684464621963984
1759972021.848931,0.0,0.0,-4.619681549100733
1759972021.851079,0.0,0.0,-4.616348033503238
1759972021.9245381,0.0,0.0,-4.616348033503238
1759972021.926949,0.0,0.0,-4.632773033929954
1759972021.928616,0.0,0.0,-4.622681729055616
1759972021.929846,0.0,0.0,-4.626015059241509
1759972022.0020978,0.0,0.0,-4.626015059241509
1759972022.0040379,0.0,0.0,-4.6189473788158875
1759972022.006905,0.0,0.0,-4.576224727776919
1759972022.0092459,0.0,0.0,-4.572891397459882
1759972022.083544,0.0,0.0,-4.572891397459882
1759972022.086571,0.0,0.0,-4.581246379607798
1759972022.089494,0.0,0.0,-4.567912927802998
1759972022.092351,0.0,0.0,-4.830008430011408
1759972022.1635041,0.0,0.0,-4.830008430011408
1759972022.167388,0.0,0.0,-4.82667510006806
1759972022.171468,0.0,0.0,-4.982797303482627
1759972022.175333,0.0,0.0,-4.966734716852787
1759972022.2433448,0.0,0.0,-4.966734716852787
1759972022.247531,0.0,0.0,-5.159352453796921
1759972022.2514439,0.0,0.0,-4.947163594363965
1759972022.254709,0.0,0.0,-4.933830244235684
