ts,x,y,z
1759970225.392529,0.0,0.0,0.0
1759970225.392709,0.0,0.0,0.0
1759970225.395787,0.0,0.0,-5.304852990683172
1759970225.397964,0.0,0.0,-4.275389620419521
1759970225.46727,0.0,0.0,-4.276299425725963
1759970225.468297,0.0,0.0,-4.276299425725963
1759970225.469155,0.0,0.0,-4.324639905715287
1759970225.469953,0.0,0.0,-4.324639905715287
1759970225.551983,0.0,0.0,-4.304406433335922
1759970225.554306,0.0,0.0,-4.304406433335922
1759970225.556064,0.0,0.0,-4.305870164479707
1759970225.55778,0.0,0.0,-4.302536834293814
1759970225.6392431,0.0,0.0,-4.315373926496731
1759970225.640737,0.0,0.0,-4.315373926496731
1759970225.641751,0.0,0.0,-4.3167848081883164
1759970225.6429708,0.0,0.0,-4.3167848081883164
1759970225.71054,0.0,0.0,-4.3214446198879966
1759970225.712678,0.0,0.0,-4.3214446198879966
1759970225.715059,0.0,0.0,-4.32865519251671
1759970225.7170072,0.0,0.0,-4.331988522702602
1759970225.791492,0.0,0.0,-4.336653257261812
1759970225.794896,0.0,0.0,-4.336653257261812
1759970225.797694,0.0,0.0,-4.3283365820157504
1759970225.799904,0.0,0.0,-4.321670084393096
1759970225.8690639,0.0,0.0,-4.335608707990481
1759970225.8737211,0.0,0.0,-4.335608707990481
1759970225.875306,0.0,0.0,-4.38486793617086
1759970225.8770409,0.0,0.0,-4.361534790230975
1759970225.95228,0.0,0.0,-4.372101972178046
1759970225.95531,0.0,0.0,-4.372101972178046
1759970225.9575849,0.0,0.0,-4.362363367858389
1759970225.959897,0.0,0.0,-4.349029925189681
1759970226.034475,0.0,0.0,-4.351861421059615
1759970226.044501,0.0,0.0,-4.351861421059615
1759970226.04605,0.0,0.0,-4.338528386428222
1759970226.048159,0.0,0.0,-4.33494280924219
1759970226.1128771,0.0,0.0,-4.33494280924219
1759970226.117176,0.0,0.0,-4.340337745113294
1759970226.120281,0.0,0.0,-4.323670972600668
1759970226.124247,0.0,0.0,-4.337595454482685
1759970226.190733,0.0,0.0,-4.35050979481405
1759970226.1945012,0.0,0.0,-4.35050979481405
1759970226.197609,0.0,0.0,-4.6482812631983474
1759970226.1998742,0.0,0.0,-4.624947818198514
1759970226.2721112,0.0,0.0,-4.624947818198514
1759970226.2748601,0.0,0.0,-4.614947695253696
1759970226.277791,0.0,0.0,-4.598886866571329
1759970226.280413,0.0,0.0,-4.665009530841804
1759970226.3518841,0.0,0.0,-4.653873530189715
1759970226.35753,0.0,0.0,-4.653873530189715
1759970226.362182,0.0,0.0,-4.813364804000436
1759970226.365011,0.0,0.0,-4.796698153819574
1759970226.4369578,1.8379054039331866,5.019636072611898,0.051458537997307485
1759970226.4431412,2.0907653855653616,5.0188626237756075,-0.24968295535274987
1759970226.448513,2.0907653855653616,5.0188626237756075,-0.24968295535274987
1759970226.516583,2.091332048755536,5.1223248228361955,-0.3089382866940207
1759970226.523971,2.091332048755536,5.1223248228361955,-0.3089382866940207
1759970226.529711,2.3724637623479197,5.1214612946764895,-0.5909821726469238
1759970226.5331242,3.0078875735376713,5.649863716484245,-0.387448285522783
1759970226.5958972,3.0082769928251993,5.720708915585598,-0.4144592244590606
1759970226.60301,3.0082769928251993,5.720708915585598,-0.4144592244590606
1759970226.608215,3.1248054279108035,5.817609542877755,-0.3534345250955442
1759970226.612551,3.1164801939236844,5.817635385199874,-0.34692622215123503
1759970226.6786408,3.116547055996215,5.82980689259464,-0.35115788752888144
1759970226.684491,3.0916668083164573,5.82987897901117,-0.33154988720953127
1759970226.69085,3.0910926953456643,5.725554927330349,-0.29353225399505045
1759970226.694956,2.9705308379857676,5.725554743933302,-0.39310561366863617
1759970226.757698,2.9705308379857676,5.725554743933302,-0.39310561366863617
1759970226.7643871,2.970414705896816,5.704424466854675,-0.38519649558192937
1759970226.769561,2.8236143158182827,5.704424469000091,-0.49777759938245825
1759970226.772896,2.7826904476619054,5.738737741174724,-0.47569901102666257
1759970226.837182,2.7827390960181058,5.7475526068223,-0.4788543829660896
1759970226.843505,2.7827390960181058,5.7475526068223,-0.4788543829660896
1759970226.850622,2.739976857507088,5.747551618431179,-0.5096114386030179
1759970226.854167,2.5883875482796124,5.874656094962389,-0.41846449873537006
1759970226.92001,2.5883875482796124,5.874656094962389,-0.41846449873537006
1759970226.9259992,2.5881050759060655,5.823417264836757,-0.40126888133157146
1759970226.931202,2.5413091891126918,5.823561487196999,-0.35771919987713985
1759970226.93502,2.1211316837270506,5.474152234583724,-0.47868042667757305
1759970226.998542,2.1258617624097105,6.334998950214319,-0.7404646675630038
1759970227.007426,2.1232162122643374,5.853558287719006,-0.6202657774576847
1759970227.0131998,2.014392502772462,5.763063677160441,-0.6461533536207733
1759970227.016914,2.029922582943946,5.7630143891247725,-0.6617616590192226
1759970227.073673,2.029954269865238,5.76897728626678,-0.6637643345572026
1759970227.084448,2.2303765021212434,5.935642283864066,-0.6110252686812483
1759970227.08929,2.2316071136538875,6.159576279031983,-0.6701992833896053
1759970227.092986,2.294128955690212,6.107153244766539,-0.7163624276163949
1759970227.158195,2.294128955690212,6.107153244766539,-0.7163624276163949
1759970227.165632,2.293576492222696,6.006644862029136,-0.6904787185074941
1759970227.171298,2.320682200655417,6.006644668470124,-0.6751012792439273
1759970227.1752052,2.3444112923400855,5.986748480722885,-0.691540643026378
1759970227.232528,2.3444112923400855,5.986748480722885,-0.691540643026378
1759970227.237535,2.344206345404725,5.94947644816382,-0.6810505292887068
1759970227.251808,2.3289483120137944,5.9367884530833575,-0.6861258122592331
1759970227.25539,2.3051106448211582,5.936862112296959,-0.6641082492801844
1759970227.322054,2.3050898976255274,5.933090895082999,-0.6630080755442882
1759970227.3283992,2.3050898976255274,5.933090895082999,-0.6630080755442882
1759970227.334753,2.3554797329843304,5.974993389486177,-0.6460852837597555
1759970227.3388522,2.3317977293371532,5.975066958487722,-0.6241469893494906
1759970227.397001,2.331687244238105,5.954997322506089,-0.6183859380539232
1759970227.402818,2.331687244238105,5.954997322506089,-0.6183859380539232
1759970227.408353,2.354551770912709,5.974010261683631,-0.6104983314767642
1759970227.4120162,2.362428250135288,5.973986140292079,-0.6178046145489531
1759970227.47422,2.3624846858447643,5.984347969529016,-0.6207416014052312
1759970227.478991,2.3624846858447643,5.984347969529016,-0.6207416014052312
1759970227.483665,2.3712855999309976,5.991666292929718,-0.6176086257166622
1759970227.486766,2.3712855999309976,5.991666292929718,-0.6176086257166622
1759970227.554454,2.371192065644928,5.974571806634133,-0.612776086072778
1759970227.560972,2.394926827721521,5.9744996052832855,-0.6345824174538586
1759970227.568052,2.394926827721521,5.9744996052832855,-0.6345824174538586
1759970227.574326,2.4006443227266114,5.979254286171375,-0.6325226424350909
1759970227.6367512,2.4004512567500087,5.9441435319316325,-0.6224342237323168
1759970227.642516,2.4016043310872783,6.153956663559232,-0.677612830223048
1759970227.648565,2.337128363863988,6.153956776278022,-0.715093577399551
1759970227.653219,2.329235836645531,6.1605744809800775,-0.7093957795821941
1759970227.714228,2.329235836645531,6.1605744809800775,-0.7093957795821941
1759970227.719987,2.3274398474977875,6.160574488733276,-0.7104173452217861
1759970227.7243679,2.3267699137246716,6.038691663627701,-0.6803071566913417
1759970227.7308311,2.311036401174687,6.051883828476485,-0.6691620787640404
1759970227.79993,2.311036401174687,6.051883828476485,-0.6691620787640404
1759970227.8069918,2.316656321314093,6.051883799562723,-0.6659514984015154
1759970227.8119822,2.316701472115209,6.0600986849831395,-0.6680886325409636
1759970227.815598,2.3088604779586017,6.066673174065103,-0.6624775589372252
1759970227.879263,2.3088604779586017,6.066673174065103,-0.6624775589372252
1759970227.885204,2.308709522752538,6.039207986525056,-0.6552953019335903
1759970227.890058,2.340176540519554,6.012823674742147,-0.6774570451962856
1759970227.893719,2.3260794218109435,6.012823781213266,-0.6855516099661016
1759970227.958017,2.326099012808548,6.016387920036698,-0.6865122117049385
1759970227.96656,2.326099012808548,6.016387920036698,-0.6865122117049385
1759970227.969121,2.310331150200219,6.029608859208031,-0.6754338945173461
1759970227.970291,2.290884438634388,6.0296089820649925,-0.6864388753401998
1759970228.037709,2.290884438634388,6.0296089820649925,-0.6864388753401998
1759970228.044234,2.2907314087028467,6.001766987071454,-0.6789348378460045
1759970228.049806,2.322335888844207,5.975267572414027,-0.700948515646598
1759970228.053289,2.3041234663267463,5.975267727257496,-0.7112474452419277
1759970228.1170838,2.3041234663267463,5.975267727257496,-0.7112474452419277
1759970228.128118,2.3041593948909695,5.981807335128213,-0.713058728817908
1759970228.134688,2.321828463490735,5.981807182662712,-0.7030731573166136
1759970228.138783,2.290223990442161,6.008306598442828,-0.6810227422759942
1759970228.198161,2.290223990442161,6.008306598442828,-0.6810227422759942
1759970228.205495,2.290435000792817,6.046696574554385,-0.6912438334455719
1759970228.210717,2.307410456734892,6.046696475533784,-0.6816583376258221
1759970228.214417,2.2995522890400455,6.0532853519853465,-0.6760585692327574
1759970228.279826,2.285037263163482,6.053285427624518,-0.6842432557233948
1759970228.286158,2.2928954311784646,6.046696559682864,-0.6898605620278011
1759970228.291565,2.2926735343155786,6.006326100387142,-0.6790974519093491
1759970228.295358,2.2926735343155786,6.006326100387142,-0.6790974519093491
